name_of_firm,2016,2017,2018,2019,2020
firm_135,375.7601507415,341.4999514755,357.0284746725,408.4733090085,339.6232729215
firm_136,0.0,0.0,0.0,0.0,0.0
firm_137,84.4726252935,46.3712905095,74.90878324500001,125.12062244250001,55.313039754
firm_138,0.0,0.0,0.0,0.0,0.0
firm_139,0.35703873,0.545360049,0.531349956,0.337694163,0.6587261400000001
firm_140,0.0,0.0,0.0,0.0,0.0
firm_141,0.82978688841195,1.32863404141605,0.9102607710774,1.2472050590408998,0.8664264507729
firm_142,99.28146356413052,62.34926815254646,113.1401587246479,88.93559552416394,76.54045174840125
firm_143,0.0,0.0,0.0,0.0,0.0
firm_144,81.62969328450001,64.6266063795,80.1093606225,129.38003334750002,89.6937729555
firm_145,40.363044805499996,41.1980811795,37.8749707905,37.722584290499995,36.5798559105
firm_146,124.91293120440285,246.23803474372787,153.31320708295408,102.27221115184919,182.55256754411639
firm_147,0.0,0.0,0.0,0.0,0.0
firm_148,1.5034918867833,0.0,0.0,0.0,0.0
firm_149,0.0,0.0,0.0,0.0,0.0
firm_150,0.0,0.1467878943849,0.0,0.0,0.0
firm_151,300.05224801942785,570.8541412718328,365.24789771281274,274.930196893121,451.4019295495629
firm_152,0.0,0.0,0.0,0.0,0.0
firm_153,0.0,0.0,0.0,0.0,0.0
firm_154,11.6116061565,0.0,12.8465596035,13.6663876155,10.2365025615
firm_155,0.19740204,0.471082515,0.21133452,0.18486123681,0.44736322500000003
firm_156,5.244670080000001,0.4620368145,8.448388012499999,12.341069920499999,0.964263912
firm_157,0.0,0.0,0.0,5.126775483980401,2.7091872051
firm_158,1617.0510389849999,1663.6870504005,1562.641124922,1889.664592559955,1671.7580811675
firm_159,0.0,0.0,0.0,0.0,0.0
firm_160,482.9427099165,413.14803180900003,484.968989421,660.896695446,466.751819394
firm_161,151.90769142972584,43.386484104931505,186.53116682968067,97.8428622991116,205.90433412155537
firm_162,-0.265103292,-0.37685276100000004,-0.3151608375,-0.284419464,-0.35643675599999997
firm_163,450.6905823345,995.5884345614999,624.670825803,345.413084409,1056.0806617395
firm_164,0.0,-9.302925126,2.135392971,0.0,-2.13924144
firm_165,188.0661496041,204.18908603605502,210.67764776955,277.44415870695,229.02177476623498
firm_166,18.97509381072285,17.62241905879155,20.83296386011305,19.217307027270003,25.3238653178922
firm_167,0.0,0.0,0.0,0.0,0.0
firm_168,0.0,0.0,0.0,0.0,0.0
firm_169,0.0,0.0,0.0,45.914754190211106,0.0
firm_170,0.0,0.0,0.0,0.0,0.0
firm_171,53.198821881,0.0,14.1443417205,90.648391086,9.5623920105
firm_172,0.0,0.0,0.0,0.0,0.0
firm_173,15.653037026810999,16.8561035750235,15.87558545733,16.1114949682599,17.1630599449437
firm_174,0.0,44.14516452681195,38.41491297288705,0.0,45.43602879296189
firm_175,0.0,0.0,0.0,0.0,0.0
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,29.294403693803247,86.06970565138111,45.050722200817205,39.916392040531655,63.45312920950995
firm_178,0.0,0.0,0.0,0.9027196424999999,0.0
firm_179,0.0,0.0,0.0,0.0,0.0
firm_180,100.4028714855,33.011542392,118.348652514,65.44705340249999,64.5120760935
firm_181,0.0,0.0,0.0,0.0,0.0
firm_182,0.0,0.0,0.0,0.0,0.0
firm_183,248.06916672872998,155.014951323,245.00486993100003,284.62748067783,214.132031367
firm_184,0.0,0.0,0.0,0.0,0.0
firm_185,293.707199694,164.844461724,283.3483090035,332.5875920025,255.88057801649998
firm_186,325.5116280435,230.21457414149998,271.917228792,339.339592674,227.110766856
firm_187,0.0,202.5773906410569,215.54825997650298,0.0,228.83264730220557
firm_188,167.414147358867,-4.06995e-09,0.0,172.14476756566546,0.0
firm_189,301.322392275,216.4251689745,271.950628884,289.56429159046496,217.421516397
firm_190,93.1042654418883,249.52215731484625,194.59764359030086,120.25293036523183,184.962102197229
firm_191,0.0,-4.213918328999999,0.0,0.0,0.0
firm_192,5.6449610205,0.0,-0.546970992,8.381537664,0.0
firm_193,9.9443331555,6.443048874,-0.0515113695,9.479279845499999,4.85103966
firm_194,89.201419746,79.7925117969,85.50122145700499,104.32940454954,91.459198205265
firm_195,0.0,0.0,0.0,0.0,0.0
firm_196,464.391034891995,352.45389969297,375.831022664385,524.3923876815601,347.81563008112505
firm_197,7.4071459932021,12.1779837665256,9.68328571065,7.599535333613701,9.772527169712252
