name_of_firm,2016,2017,2018,2019,2020
firm_105,0.942037261228034,0.8117512356495058,0.9201983455479535,0.9039989114312235,0.9825023293167472
firm_106,0.0,0.0,0.0,0.0,0.0
firm_107,0.90088792407693,0.0,1.0656523733956331,0.7320679062670565,0.7464624626835762
firm_108,0.978024716970842,0.0,0.9746030213662502,0.9273842572619322,0.9792590084755748
firm_109,0.0,0.82146715770596,0.0,0.0,0.8067719912138264
firm_110,0.8410615436699601,0.8068520825340116,0.9850344892097166,1.029433005472556,1.4418709688203655
firm_111,0.0,0.0,0.0,0.0,0.0
firm_112,0.9197738138373093,1.0512513044960627,0.8363717433692864,0.9268719655811959,0.8931912499713368
firm_113,0.0,0.6146365163385792,0.0,0.0,0.2666424220007405
firm_114,1.0478148802835578,1.178030018548621,1.2015795310515993,0.9936415555305458,1.085695382022759
firm_115,1.030721810484243,0.8254631293810472,1.0188696100327064,1.1101321765165297,0.9083932401482989
firm_116,0.9850405732651125,0.9421293651306935,1.0658552396578302,0.9992401356065919,1.3024257324010973
firm_117,0.0,0.0,0.0,0.0,0.0
firm_118,1.0027752703892878,0.9713754956836559,0.9985319154280027,0.9462471211198075,1.0140511811618877
firm_119,0.0,0.0,0.0,0.0,0.0
firm_120,0.0,0.0,0.0,0.0,0.0
firm_121,0.0,1.0688687167649924,2.281880586132086,0.0,1.2069186382777755
firm_122,0.0,0.0,0.0,0.0,0.0
firm_123,0.0,0.0,0.0,0.0,0.0
firm_124,0.0,0.0,0.0,0.0,0.0
firm_125,0.0,0.0,0.0,0.0,0.0
firm_126,0.0,0.0,0.0,0.0,0.0
firm_127,0.0,0.0,0.0,0.0,0.0
firm_128,0.0,0.0,0.0,0.0,0.0
firm_129,2.020779774200232,0.6456295354128796,1.2145217943419122,0.07189076308752228,1.2586317617047351
firm_130,0.9122358962372271,0.93880157537549,1.0098626543659939,0.0,0.9273044006319577
firm_131,0.959335009239765,0.9778678885147407,0.9180790722029104,0.9399405010468609,1.0260165229947364
firm_132,0.6286804805077948,0.6836421807866763,0.8202030945104442,0.8144063332132805,1.0238905417484856
firm_133,0.0,0.6118271642364168,0.0,0.0,0.0
firm_134,0.0,0.0,0.0,0.0,0.0
firm_135,1.1075370777478954,0.7296715408052544,0.7048689446609266,1.0067300938762576,0.8273596884426031
firm_136,0.0,0.0,0.0,0.0,0.0
firm_137,0.7798420118094113,0.5285518700621548,2.2440466883717107,1.7014987647785254,1.1470952313535885
firm_138,0.0,0.0,0.0,0.0,0.0
firm_139,0.0,0.0,0.0,0.0,0.0
firm_140,0.0,0.0,0.0,0.0,0.0
firm_141,0.7114827741877364,0.6911486947780191,0.6947479083223225,0.6876117360468825,0.6546925533503533
firm_142,0.9468235752871239,0.9768203954526219,1.0329378886779759,0.9180383645927361,1.0124399461283549
firm_143,0.0,0.0,0.0,0.0,0.0
firm_144,1.1157932435796722,1.0088161048264024,0.9560152728168232,1.6866065490509785,1.4183895917058065
firm_145,0.0,0.0,0.0,0.0,0.0
firm_146,2.190011595713287,1.0313390989684275,1.1331859437359677,6.134297647166072,-1.803642799654843
firm_147,0.0,0.0,0.0,0.0,0.0
firm_148,0.0,0.0,0.0,0.0,0.0
firm_149,0.0,0.0,0.0,0.0,0.0
firm_150,0.0,0.0,0.0,0.0,0.0
firm_151,-0.4430539739389495,-0.49026874319865127,-4.969472310918214,0.10037202530975715,-0.3302621388938206
firm_152,0.0,0.0,0.0,0.0,0.0
firm_153,0.0,0.0,0.0,0.0,0.0
firm_154,0.8993063637555906,0.0,0.9006474550876564,0.890443632510534,0.9399932679086901
firm_155,0.0,-5.517455180755276,0.0,0.0,0.0
firm_156,0.30557594658251164,0.3276226281487481,1.0318404460859028,0.8123333373826201,1.0250465801454014
firm_157,0.8564629504313629,0.0,1.0043552662088646,0.9367788826398272,0.5765029024473892
firm_158,0.8492460364272096,0.857089892176452,1.0108477905155537,0.9959198423275989,1.1109258712635763
firm_159,0.0,0.0,0.0,0.0,0.0
firm_160,1.0789211632484872,0.9546557329151639,0.9756891002638787,1.4578399872701058,1.074212989378293
firm_161,-1.9807863384283386,198.27790471513742,-2.0771252858321128,-8.924715994216575,-47.41401486377479
firm_162,0.0,0.0,0.0,0.0,0.0
firm_163,0.8996508025906379,0.9244870259956749,0.9993822019052628,2.0408710577705333,1.049991938886975
firm_164,0.0,0.8526001266892687,1.095513542758799,0.0,1.0140082456965043
firm_165,1.0336353274493608,0.7920622467085096,1.0643122550822497,1.1911016575109126,0.9080232636108997
firm_166,-431.98397218472587,197.4680758705335,80.35226041418962,559.6665871487231,-2.1485171027287637
firm_167,0.0,0.0,0.0,0.0,0.0
firm_168,0.0,0.0,0.0,0.0,0.0
firm_169,0.0,0.0,0.0,1.1009009972022574,0.0
firm_170,0.0,0.0,0.0,0.0,0.0
firm_171,1.032801460354418,0.0,1.0907760391501231,0.9663404486529424,1.4398224735131784
firm_172,0.0,0.0,0.0,0.0,0.0
firm_173,0.0,0.0,0.0,0.0,0.0
firm_174,0.0,0.8091611771246024,0.8677727159844351,0.0,0.9050297271401639
firm_175,0.0,0.0,0.0,0.0,0.0
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,1.1921076760085525,1.201448510268213,0.8844997694976755,1.0588475708944054,0.784179318532344
firm_178,0.0,0.0,0.0,16.86884029738186,0.0
firm_179,0.0,0.0,0.0,0.0,0.0
firm_180,1.2587433605721727,1.2801500879305205,1.162619624820058,0.42127813096601263,1.6662254146500575
firm_181,0.0,0.0,0.0,0.0,0.0
firm_182,0.0,0.0,0.0,0.0,0.0
firm_183,1.230848726547102,0.8358694344553549,1.4098933535252034,1.2737415018036486,1.2170645637816586
firm_184,0.0,0.0,0.0,0.0,0.0
firm_185,1.1166818304493729,0.9267600066709745,0.9276409649883752,0.9246213633685666,1.860194808980476
firm_186,1.0431948432383824,0.9571500285883047,0.989284062561669,1.0400464120633368,1.2334012651697628
firm_187,0.0,1.1521740826066618,0.99415424442498,0.0,1.0804857218418016
firm_188,3253168.8596383645,0.0,0.0,0.0,0.0
firm_189,1.1223279858589965,0.8878949289461604,1.080324463118946,0.8747720136823519,0.8667744209029737
firm_190,3.537366273290571,-0.4910267967700736,0.3546349111512004,0.22762652225159538,-0.5734630949277469
firm_191,0.0,22.064571601759592,0.0,0.0,0.0
firm_192,1.1016052183992096,0.0,1.1338266776690291,1.0626227165582858,0.0
firm_193,0.8738901087494709,0.8034509870337134,0.9838562223352744,0.7291915729571823,0.6743960076966132
firm_194,0.9788867927581677,0.8958436619870509,0.7032399672018582,1.463077387179799,0.9945014546550722
firm_195,0.0,0.0,0.0,0.0,0.0
firm_196,1.1957946721002717,0.8705799065882222,0.9761975294428182,1.1171250046022543,1.0178325557972507
firm_197,0.9722501176505466,1.003219791283085,0.9449502070279325,0.9338223659961962,0.9408107742765232
firm_198,0.9119772882321826,1.148555618105463,1.0725884008316018,0.9965775710692162,0.8793022352646618
firm_199,1.258582719855882,6.823772038329232,1.031965660906787,1.3748139376340742,20.501855593804958
firm_200,0.0,0.8728784770363984,1.0662683521284642,0.0,1.0704075928961594
firm_201,0.0,1.2499144817412755,0.0,0.0,1.4600515656507864
firm_202,1.0153613631629461,0.8702762996247925,1.122895790832453,1.2316563773760765,1.1849871083510617
firm_203,0.856106179691685,0.8489137146086397,1.1176180960117568,0.8691417979264848,1.0748648956946834
firm_204,1.129800560092944,1.6838183282852517,1.045523264734586,0.885041993532806,1.386128486412272
firm_205,1.0379926829505228,0.0,0.7163053226038284,2.8878498657231697,0.7879455820578887
firm_206,0.7079971162475401,0.559060783191655,0.9626009222892572,1.3212829775296118,1.1290287444214784
firm_207,0.6178106977215939,0.6396099137872465,0.4995811989899959,0.6406013831787595,0.6392309056875076
firm_208,0.0,0.0,0.0,0.0,0.0
firm_209,1.3277840205666531,0.6127223655866169,3.8826746351780663,-0.14249582161908805,0.7503546514301123
firm_210,0.8830159058056454,0.8719924726265562,0.9694455253549139,0.9981393708746937,1.1058673125863
firm_211,0.0,0.0,0.0,0.0,0.0
firm_212,-0.5075172751089124,0.7153060669122628,0.6911418348343311,0.0,1.0304403189902176
firm_213,1.0067589719593644,1.5289259827238348,0.8182296231115348,0.8047861962364049,0.7448900842644927
firm_214,0.7422742830763561,0.0,0.6663723245987971,2.3732338933098505,0.9717564865717375
firm_215,0.8570599725907015,0.8261745753709918,0.8314992051477889,1.3804944554917178,0.8056977091621199
firm_216,0.0,1.0215635136270274,0.9901971907933107,0.0,1.0280937066566211
firm_217,0.0,0.0,0.7544166885585903,0.0,0.0
firm_218,0.0,0.0,0.0,0.0,0.0
firm_219,0.0,0.0,0.0,0.0,0.0
firm_220,0.0,0.0,0.0,0.0,0.0
firm_221,0.926555979812249,0.9656167779381355,0.9232117084859848,0.7270837975949349,0.9264774985876305
firm_222,0.0,0.0,0.0,0.0,0.0
firm_223,0.0,0.0,0.0,0.0,0.0
firm_224,1.1845369672132937,1.2000731859292164,1.577917494190236,0.0,2.176534619608757
firm_225,0.8897522595654779,0.9989778264345263,0.9998064077334293,0.8752446096256566,0.9437575059555122
firm_226,0.0,0.0,0.0,0.0,0.0
firm_227,0.9500252900034118,1.0096647573427366,0.9637111825382843,1.3388291381265252,0.910137485807949
firm_228,0.0,0.0,0.0,0.0,0.0
firm_229,0.8530418242442451,1.9075412320393865,0.9567812004359686,0.7426319360298361,1.5985346858157152
firm_230,0.8898973082134638,0.8913805244114825,1.3009696887110922,0.8236711790066125,1.3001493405419944
firm_231,0.0,0.0,0.0,0.0,0.0
firm_232,0.0,0.0,0.0,0.0,0.0
firm_233,0.7193182476771576,0.816313524501099,0.7959624722100536,0.7151783070535923,0.879959122346659
firm_234,0.8990810672693281,0.9002190701690492,0.8772630812673755,0.864481507896989,0.8846475925145298
firm_235,0.0,0.827929782175323,0.0,0.0,0.0
firm_236,0.0,0.8432244585362334,0.9730884893417984,0.0,1.007665891467427
firm_237,0.0,0.0,0.0,0.0,0.0
firm_238,0.8106601074024671,0.7941579203013028,0.7589193641717938,0.909014816673576,0.7927781266569245
firm_239,0.9161311358066246,1.764286958420373,1.051765003383693,1.5352611418379813,1.041445416965167
firm_240,0.353010742833637,0.1829034629198184,0.35882911281227486,0.0,0.07391888432700287
firm_241,0.9843526916608341,1.037869540787282,1.0033646563666256,1.3031608203382516,1.0832670263524846
firm_242,0.5017111812613138,0.7395880651645601,0.7129524811433728,0.8443438414217725,0.6295217475013966
firm_243,0.9202526671565711,1.309612507759756,0.6022517888774931,0.8596719492661103,0.9786803260996765
firm_244,0.9927978144075129,0.9528435441496381,0.9241451610804069,0.9491136599761998,0.9538230737219905
firm_245,0.7535190914340949,0.9103698987199461,0.8336728918107045,0.6277667249721571,0.8481942689360389
firm_246,1.0328173723864515,-0.6166134671948933,0.6814625987358335,0.7345269127796276,0.8742624164490278
firm_247,0.26280205097362447,0.5854060498984376,0.2907548440553137,0.366671219786168,0.32147752101587357
firm_248,0.0,63.04174151196443,0.0,0.0,0.0
firm_249,0.9139030717764984,0.0,1.0735722069677585,0.9691748116758394,1.7683313165722372
firm_250,0.0,0.0,0.0,0.0,0.0
firm_251,1.197881681077929,1.05870911177341,0.9235084547107718,-2.9887294445758483,1.1820547691886607
firm_252,0.0,0.8907764231910869,0.0,0.0,0.9764589215083807
firm_253,0.8308736774293255,1.044660841710193,0.867837639729636,0.9121666672589948,1.396966139152242
firm_254,0.0,0.0,0.0,0.0,0.0
firm_255,0.8410908981779681,0.9637959003707726,0.6786403408693966,0.7974923386346112,0.7174202989556878
firm_256,0.9305313278706357,0.9180161554474621,0.9425098569093466,0.8367535911209331,0.9619727442137087
firm_257,0.0,1.020586877610605,0.0,0.0,766.841913581856
firm_258,0.0,0.0,0.0,0.0,0.0
firm_259,0.9396744444495452,0.0,0.6926005902198614,0.8238471269590742,1.1372864578231765
firm_260,1.0547280692205678,0.9606605530839547,0.8524553504967195,1.0327272307713287,1.0273305377966955
firm_261,0.8042295310193717,0.8595674586880705,0.9114684986944042,1.0442797529424457,1.059239803590759
firm_262,0.0,0.0,0.0,0.0,0.0
firm_263,0.5809042953397517,0.7295951152468251,0.590482767452428,0.6841048684185248,0.8091925947859923
firm_264,0.0,0.0,0.0,0.0,0.0
firm_265,0.0,0.0,0.0,0.0,0.0
firm_266,1.2234884971838016,0.8209760092808654,0.8981908785136542,0.933971119133574,0.8525076673603827
firm_267,0.8732353635087786,0.8337593388185054,0.8671508861645091,0.9050336030713296,0.8246929450188906
firm_268,0.9055444641710468,0.777008174705845,0.8548120603448168,1.0040565609068588,0.8193530768894981
firm_269,0.0,0.0,0.0,0.0,0.0
firm_270,-2907.626457738446,-387.16196379999263,-158.95689683749637,1168.7020369236263,-108.32196121397169
firm_271,0.0,0.9058763072897761,0.0,0.0,0.47360939341004954
firm_272,0.825350532135859,0.8708547426688172,0.7601152375089983,1.0476463966588,0.8445651604755405
firm_273,0.8558781676912703,0.7655167266122943,0.953406389522709,0.8571881406486928,0.5881322187821931
firm_274,0.0,0.0,0.0,0.0,0.0
firm_275,2.015646947411667,0.40809575803271453,0.46812026264553835,0.39680670876091995,1.4857096079471792
firm_276,0.0,0.0,0.0,0.0,0.0
firm_277,0.0,0.0,0.0,0.0,0.0
firm_278,1.1469897384283434,0.9489518199455287,0.9705101063657423,1.1072782834787067,0.9263485039154534
firm_279,0.0,0.8822094905972742,1.0364459141792752,0.0,1.025908252970873
firm_280,0.9163519186087956,0.8931205508938193,0.9164968538663905,1.015909353565705,0.8392155235730697
firm_281,0.798371114512619,0.9794104240627809,0.8858897159891952,0.8681936222384482,1.0413140419771365
firm_282,0.0,0.0,0.0,0.0,0.0
firm_283,0.8631187179898615,0.9890013481919571,0.8485064938340208,0.8258882701535397,0.7764005890093957
firm_284,548.7635276754535,0.0,0.0,912.2884364337883,0.0
firm_285,0.0,0.8015442075127481,0.0,0.0,0.9432684482163189
firm_286,0.8708274096858681,0.9081905348674637,1.0705333652600466,1.0416223579133495,1.3882416459674072
firm_287,0.9603600567798086,1.0870739703505488,0.8618988917996473,1.0482600599017606,0.999695961982831
firm_288,0.0,0.0,0.0,0.0,0.0
firm_289,0.11357068802724937,0.39318833538959214,0.33204393071470784,0.25653520172105776,0.37648049421806534
firm_290,0.8445443030226152,0.796033446474796,0.8480232231316058,0.0,0.8175666278628791
firm_291,0.9644322033210612,0.931601855636894,1.2998033019563346,1.1545678121192366,0.8260470762958136
firm_292,0.0,0.0,0.0,0.0,0.0
firm_293,0.0,0.0,0.0,0.0,0.0
firm_294,1.5126833470152279,1.0630734488176394,0.9443523129576659,1.2101162473822011,0.7735041183869373
firm_295,0.0,0.0,0.0,0.0,0.0
firm_296,0.0,0.0,0.0,0.0,0.0
firm_297,0.8725776510062069,0.9044502041248885,0.8554964651011085,0.8697175497190102,0.9053120763723317
firm_298,0.0,0.0,0.0,0.0,0.0
firm_299,0.9328796236188206,0.9823623389608924,0.9393325254064953,0.9301590659807955,0.9641469667213706
firm_300,1.158970928458694,0.8647006868964421,1.0657470323219302,1.1762531556198488,0.9466648062105455
firm_301,0.0,0.0,0.0,0.0,0.0
firm_302,0.0,0.0,0.0,0.0,0.0
firm_303,0.0,0.0,0.0,0.0,0.0
firm_304,1.0897381147272183,0.0,0.0,0.817888009047848,0.0
firm_305,0.9426708845258007,0.8278174862126169,0.9098224626898429,1.183102020701343,1.2584801777175123
firm_306,1.3722337420650175,0.1547265401845278,0.7977738904995012,1.0646802679083338,0.1309042921314114
firm_307,0.0,0.0,0.0,0.0,0.0
firm_308,0.6327700228433455,-0.2928122538247973,0.9441526618467913,-1.532193470687561,-0.7768385774851
firm_309,0.0,1.0185192482733927,0.0,0.0,0.0
firm_310,0.0,0.0,0.0,0.0,0.0
firm_311,0.8711699417439177,0.0,1.0025906446848296,0.9189421700916048,0.0
firm_312,0.0,0.0,0.0,0.0,0.0
firm_313,0.0,0.0,0.0,0.0,0.0
firm_314,0.9091935075601363,0.851489438952654,1.3360894091584332,0.8901842052496637,0.9626767714418585
firm_315,0.0,0.0,0.0,0.0,0.0
firm_316,1.0034563736090483,1.066490906616464,0.9977764156115118,1.0156783273563754,1.0251993629579486
firm_317,0.8952712182044635,1.0581273557394748,0.9413908268403609,0.976224192743255,1.178035158632036
firm_318,1.4822194173293712,0.21478714080528874,1.5089343671015991,0.9889022967747457,-0.07574366238236833
firm_319,0.18576019474386316,0.6163817415062133,0.4673078000691282,1.2277756474715031,1.403959754525317
firm_320,0.0,0.0,0.0,0.0,0.0
firm_321,0.958443233989143,0.9780041003175431,0.9725396709171157,0.8168696230288774,1.00269069622961
firm_322,0.94324590378992,0.8859563277625805,0.9136867953842379,0.9958332775659348,0.9609934663406021
firm_323,0.0,0.0,0.0,0.0,0.0
firm_324,0.9947123568169065,1.063135909564833,0.9828164927523733,0.7800645271969772,1.0069446303777188
firm_325,0.27473313070059313,0.16464818413050203,0.42793294338730375,0.18044929758905837,0.1833756931002217
