name_of_firm,2016,2017,2018,2019,2020
firm_48,1.5527262501613937,1.42217951719714,1.3343628259957487,1.616127014934756,1.3024228737944503
firm_49,2.2843470621416797,1.8973271094923971,1.934309194488358,2.0915139808930148,1.7277547461978477
firm_50,0.0,0.0,0.0,0.0,0.0
firm_51,2.1526298871057086,1.2586153099308446,1.4570609804333847,2.2570812208285886,1.1573830025999572
firm_52,2.7543615015120806,1.8904144392460576,3.614279380128728,1.7829409416654731,2.2371991481662765
firm_53,31.87397532263256,1.551464866077345,1.3933851820863612,11.475948509849879,1.406646670790432
firm_54,1.5290549046417903,1.3002189946513245,1.1340232850019685,0.0,1.3124524428980728
firm_55,2.1791777391523524,8.906511612885264,2.2145570655166287,1.7410457052195962,5.383840858734488
firm_56,15.783097394572652,8.004738653099858,28.852104108208685,9.327213007605167,10.250910421748776
firm_57,1.6103879554740628,1.983176520946854,1.4702972055678363,1.698630570055752,2.2659474033051623
firm_58,1.762729671317909,9.615992295660595,6.095301839739871,1.6637685014683286,7.3526882964625475
firm_59,1.7734737968671126,3.304072543546641,2.2907121453300454,1.6019266655995834,3.203696520012771
firm_60,0.0,1.2960092634806488,0.0,0.0,1.8180908749021651
firm_61,2.688548068419589,1.050203156751176,2.203600021204761,1.5612234780715455,1.4890639923333144
firm_62,3.3619738030819746,0.0,4.096938657538847,5.034304907064722,2.1923431224842025
firm_63,1.1706860806731403,1.2402253717910905,1.2339444441116303,1.5831817445758491,1.0450437594368729
firm_64,0.3845764367711532,0.1697192016682404,0.34393121281569883,0.0,0.25420670928522426
firm_65,0.0,0.0,0.0,0.0,0.0
firm_66,0.0,2.0202336355660155,3856018.2345830402,0.0,5.203179505192463
firm_67,0.0,1.7452228610209324,0.0,0.0,0.0
firm_68,0.0,0.0,0.0,0.0,0.0
firm_69,1.7128100264066175,1.7784014831795507,1.8616183603064231,1.6146015256009894,1.7647617676689782
firm_70,1.6605423201010392,1.6227696151932167,1.7666121144372673,1.7015700838023315,1.7315061485074035
firm_71,0.0,2.2943736056974546,0.0,0.0,0.0
firm_72,2.323012578536473,1.9976897943725342,2.3071360961419516,2.409456924686895,1.6828821322645078
firm_73,1.9389763483118472,1.73507214889221,1.7346221007818137,1.9558928635795447,1.5718314032776883
firm_74,2.078887499726755,1.6522404907830588,2.069928052395721,1.9019179584661956,1.850623826415765
firm_75,4.051662347462272,2.8417338788733826,3.1187032670599493,3.6829586347719445,2.786474666092146
firm_76,1.177753982274949,1.4116745841853087,1.2807380755930018,1.44059098021215,1.25490422641988
firm_77,2.81774386137582,2.133983660315795,2.6740418188189046,1.5886961247737301,2.5864541273881
firm_78,1.3691100770548241,1.4267005900320155,1.4784374620761698,1.2067002719526345,1.5184448920563058
firm_79,0.0,1.179311747875548,0.0,0.0,0.0
firm_80,1.6466567743161942,1.5376985603424655,1.6824885647218006,2.056118319868671,1.8049881897732756
firm_81,5.191427643452836,3.1166847980060064,4.641917282687943,3.674149333479885,4.20137880972387
firm_82,1.8970479633687547,1.8618293411859197,1.7663380269836568,1.7027074078405053,1.9880797028581518
firm_83,1.0959148579607048,0.9758974224018979,1.0949629466316642,1.2268517028648425,1.0948058195555974
firm_84,1.097333649808591,0.0,0.0,0.0,0.0
firm_85,1.2025533250728262,1.3029574005142999,1.2065265067397306,1.173788265240472,1.2978778876943688
firm_86,1.7413735354186037,1.4593341471657235,1.6417318750982308,1.816892461547967,1.4528528903920581
firm_87,1.33552354766282,1.348660512998199,1.3719503526281487,1.6078175597080333,1.3968744217014155
firm_88,1.622708815402721,0.8471491635646643,1.5119590460404182,1.325872136366617,1.3506605304171782
firm_89,3.7315582735545525,3.359742264277146,4.407604657531557,3.0269572362421577,3.7854027318872565
firm_90,2.2873294776975768,0.0,0.0,1.6706808278755392,0.0
firm_91,0.0,1.2116310390775336,1.181562106768978,0.0,1.285279404106662
firm_92,2.4761575478439095,2.0479278756351613,2.0563298968311248,1.9467853498089154,2.336346075583484
firm_93,2.3736263459907105,1.4503550907688763,2.2506464334707608,2.960405387110837,2.2448458783573173
