name_of_firm,2016,2017,2018,2019,2020
firm_28,0.0,-380.38483919685217,4087.2645159346393,0.0,1302.8859275477457
firm_29,0.6202861794273626,0.5321692657350451,0.587284374524701,0.521804759415157,0.546365781521934
firm_30,0.0,0.40463503381373045,0.48477786249649374,0.0,0.25603454154825156
firm_31,0.6403522617302979,1.4481254658519704,0.6829119446268247,0.5024674695852299,0.9242701069854131
firm_32,0.6028001308244907,0.0,0.5339042823914422,0.5906638916244078,0.47990172239083595
firm_33,0.34519409241921284,0.28334477183388196,0.3578179177649242,0.0,0.33955894330690095
firm_34,0.5025551992721011,0.0,0.6508566192146779,0.7960690492918672,1.7124955315935877
firm_35,0.1254110153133166,0.3560273814588851,0.10901496340467375,0.19786480446685717,0.22925612942093349
firm_36,0.23795554124238605,0.0,0.3007983798835756,0.26021788515094973,0.0
firm_37,0.27252632457526216,0.28464906793487377,0.2756533021028224,0.2731022569977326,0.27443787534392017
firm_38,0.30801602857380606,0.2787580692741649,0.30291929902960085,0.29926037121379473,0.3000981780654802
firm_39,3.5855862101371447,0.0,0.0,0.9850234701100118,0.0
firm_40,0.3729846553938914,0.6060568478749145,0.33691550557540306,0.35197578006212393,0.4454476593831472
firm_41,0.2473032677017012,0.2076350848552718,0.2598828847789089,0.26311848248268954,0.22837632973667069
firm_42,0.4811504973520035,0.0,0.510508505811165,0.48009955383944947,0.4845141809328086
firm_43,0.0,0.0,0.0,0.0,0.0
firm_44,0.2974358053060482,0.4995299745652904,0.127931638834657,0.08539353111844147,0.5835124731970085
firm_45,0.0,0.0,0.0,0.0,0.0
firm_46,0.0,0.0,0.0,0.0,0.0
firm_47,0.0,0.48679586483349246,4.72399705489893,0.0,0.41386775499521755
firm_48,0.0,0.0,0.0,0.0,0.0
firm_49,-0.015200942341336142,2.4593715883556544,0.007223344008908151,0.3153549148566864,0.6109592039633904
firm_50,0.41090440612435075,0.2973698508776708,0.359859026945996,0.37418775850747826,0.39674984459919
firm_51,0.0,-20.601361164231125,0.0,0.0,103.76279422192866
firm_52,0.30918347852633943,0.2894242117428781,0.3333768501019285,0.2999629117403108,0.3435274129312589
firm_53,0.27782827015370537,0.06585590428760107,0.0593527526574462,0.37819099673176637,0.056253505710036456
firm_54,0.0,0.0,0.0,0.0,0.0
firm_55,-210.61031394480003,0.0,0.0,0.0,0.0
firm_56,0.29772515510880365,0.3023933711629286,0.34724081413826896,0.29170618207013393,0.31591588160932843
firm_57,0.0,0.0,0.0,0.0,0.0
firm_58,0.5224520148066727,0.0,0.3429910504402527,0.4781037899977884,0.3318586297933593
firm_59,0.3685860998182498,0.2735811890405294,0.3027100848889767,0.3780469847024201,0.3095076644731579
firm_60,0.3362514009217515,0.37252835583979327,0.3501830850547745,0.313090957222561,0.35071351844963194
firm_61,0.0,0.2773148701005086,0.15445244584274326,0.0,0.26807202590933277
firm_62,0.0,0.0,0.0,0.0,0.0
firm_63,0.2435045136833643,0.0,0.2539567093570597,0.22505110190987868,0.2259914309793703
firm_64,0.0,0.0,0.0,0.0,0.0
firm_65,0.2314537169773166,0.0,0.0,0.18319783126265649,0.0
firm_66,0.0,0.0,0.0,0.0,0.0
firm_67,0.0,0.0,0.0,0.0,0.0
firm_68,0.5930263293893354,0.0,0.5704129529069611,0.6350506256996196,0.3422081322814776
firm_69,0.0,-3.165664197726337,0.0,0.0,-0.5018101535634467
firm_70,0.0,195.8269686184679,0.0,0.0,728.2045067309698
firm_71,1.5297456359758377,0.0,0.0,0.7030246748991651,0.0
firm_72,57.653321446010004,-109.92228149989222,27.322336561607862,130.13801852141253,241.3125416178684
firm_73,0.2775271359461497,0.0,0.3700840494738132,0.2520965998539912,0.0
firm_74,0.31167131816794963,0.3349066276091795,0.3272491372347997,0.30548346526241643,0.3453052277660166
firm_75,0.6515215923262626,0.7506460507220012,0.5520575428499781,0.5943335210776385,0.6483444089786541
firm_76,0.0,0.0,0.0,0.0,0.0
firm_77,0.0,0.0,0.0,0.0,0.0
firm_78,0.0,0.0,0.0,0.0,0.0
firm_79,0.35585002838058327,0.3674387911126048,0.3494371662325555,0.3381738128212529,0.4029290924279139
firm_80,0.05066530118571547,0.08048768701050482,0.046531817514313435,0.06083973641259419,0.0826203029396032
firm_81,0.33773610275362614,0.2894491120348928,0.33153305499470864,0.3447730369243946,0.3164317177258306
firm_82,0.0,0.0,0.0,0.0,0.0
firm_83,0.0,0.0,23.098483231363637,0.0,24.698797314546304
firm_84,0.10462487761770856,0.2705134510195068,0.18564545736707835,0.12136427926117914,0.2584747172059213
firm_85,0.309089012051162,0.26861991581856137,0.2890057578753995,0.29775741923400706,0.25776401892472506
firm_86,0.36621563084777503,0.379233051450445,0.3838406524901569,0.3758981081786812,0.3723698595069234
firm_87,0.3309704844277332,0.0,0.3426962264755837,0.3350492530692547,0.42462384441656953
firm_88,6.719458265579191,0.0,13.940982415738684,4.061416713383935,3.353246303538029
firm_89,0.3319783494803526,0.0,0.33671875582195454,0.29329669362265304,0.3617445727473895
firm_90,0.0,0.0,0.0,0.0,0.0
firm_91,0.19422685347968954,0.0,0.17610200124113212,0.266615129731951,0.19970436549772924
firm_92,0.6405436242777367,0.0,0.583586012874615,0.5403274222736685,0.411767116227263
firm_93,0.0,0.0,0.0,0.0,0.0
firm_94,0.29816805617896924,0.3836064483336001,0.2894971875155073,0.3110079983630857,0.32944154857008107
firm_95,0.0,0.0,0.0,0.0,0.0
firm_96,0.0,0.42096783423364065,0.3563002553341094,0.0,0.4140455948158207
firm_97,0.23173436191271088,0.30325345016028993,0.15028600476796494,0.3898645837832499,0.24902455777998894
firm_98,0.0,0.0,0.0,0.0,0.0
firm_99,-3.832793909866687,0.0,36.93913077828025,783.6799164065983,-8773.158812292359
firm_100,0.1973899944716093,0.26113309230837484,0.20816062296509952,0.175349935648409,0.19553695709652993
firm_101,0.0,0.0,0.0,0.0,0.0
firm_102,0.4876060307186301,0.4304305414506452,0.44413607155555024,0.5550611176659309,0.44873988490171346
firm_103,0.0,0.0,0.0,0.0,0.0
firm_104,0.0,0.4351834417860701,0.0,0.0,0.0
firm_105,0.3018842968952639,0.25912306460667217,0.31653226690876113,0.339364646397361,0.3148030930062137
firm_106,0.0,0.0,0.0,0.0,0.0
firm_107,0.22508936509695812,0.0,0.21270948189092911,0.20451138098704746,0.2087861771562438
firm_108,0.2676949141867188,0.0,0.2553615756343082,0.23420833288598478,0.2810007173860174
firm_109,0.0,0.3825220587792188,0.0,0.0,0.5745175097632631
firm_110,0.2624677284049783,0.3342634038203369,0.2812153627279964,0.25820255193302544,0.28601930495136463
firm_111,0.0,0.0,0.0,0.0,0.0
firm_112,0.2967461626715206,0.32789904423206623,0.3195638124752243,0.3466421472827431,0.3367200010169245
firm_113,0.0,0.5483021292088944,0.0,0.0,0.2666424220007405
firm_114,0.4879090153163633,0.5558819643508777,0.5251919187735303,0.5238188844604692,0.49437716439172047
firm_115,0.4904241688014698,0.41696671378152417,0.4593966701267554,0.5151882867672042,0.4617037629045657
firm_116,0.37373059937194136,0.4445809287976421,0.34187169085509905,0.33649850282904453,0.4007855240180065
firm_117,0.0,0.0,0.0,0.0,0.0
firm_118,0.3468026037102978,0.4262144568942722,0.3812654630406117,0.3466891820869408,0.3948987987964158
firm_119,0.0,0.0,0.0,0.0,0.0
firm_120,0.0,0.0,0.0,0.0,0.0
firm_121,0.0,0.3616897321285387,0.44005297896961565,0.0,0.3318258633011076
firm_122,0.0,0.0,0.0,0.0,0.0
firm_123,0.0,0.0,0.0,0.0,0.0
firm_124,0.0,0.0,0.0,0.0,0.0
firm_125,0.0,0.0,0.0,0.0,0.0
firm_126,0.0,0.0,0.0,0.0,0.0
firm_127,0.0,0.0,0.0,0.0,0.0
firm_128,0.0,0.0,0.0,0.0,0.0
firm_129,0.19940975564427174,0.3387911331360125,0.20001360032906979,0.19204819263988382,0.3340664877286416
firm_130,0.37553037541953277,0.38406969967170046,0.35498031182855616,0.0,0.3665083244259831
firm_131,0.33723770123637853,0.3463844881712471,0.3557516161010607,0.29026717025389154,0.36448253966324595
firm_132,0.30501226517125907,0.35156655968556444,0.30249974854999245,0.2509044493005302,0.30944228931918344
firm_133,0.0,0.44889637782312974,0.0,0.0,0.0
firm_134,0.0,0.0,0.0,0.0,0.0
firm_135,0.36228782029592,0.3719488933397342,0.34950535444688846,0.35601405289168564,0.35565774362559105
firm_136,0.0,0.0,0.0,0.0,0.0
firm_137,0.33154066392998777,0.3145666506355638,0.31374355374539603,0.34058822828775476,0.3273587606138547
firm_138,0.0,0.0,0.0,0.0,0.0
firm_139,0.0,0.0,0.0,0.0,0.0
firm_140,0.0,0.0,0.0,0.0,0.0
firm_141,0.5152500760157126,0.46969955809046615,0.48393557789586644,0.5036698597534441,0.464917631177188
firm_142,0.3004947828320144,0.3048977513494291,0.34029213807477976,0.29814542482435,0.323566176985755
firm_143,0.0,0.0,0.0,0.0,0.0
firm_144,0.33476931042723485,0.3451371599476499,0.32624472087514816,0.31337159478430987,0.3785718095118868
firm_145,0.0,0.0,0.0,0.0,0.0
firm_146,6.041213675862498,0.17593040062244822,-0.28454646294932134,1.3787785899891218,-0.8746439825106995
firm_147,0.0,0.0,0.0,0.0,0.0
firm_148,0.0,0.0,0.0,0.0,0.0
firm_149,0.0,0.0,0.0,0.0,0.0
firm_150,0.0,0.0,0.0,0.0,0.0
firm_151,0.38517053145242497,0.6565041461945295,0.3879183571564532,0.3304118690961024,0.6661159435397814
firm_152,0.0,0.0,0.0,0.0,0.0
firm_153,0.0,0.0,0.0,0.0,0.0
firm_154,0.4815216433730165,0.0,0.4654754788406083,0.35287486154148623,0.4674104966072736
firm_155,0.0,0.11595610804999328,0.0,0.0,0.0
firm_156,0.15368959986885186,0.16711159802872227,0.05690730247733862,0.08733149673883403,0.06942881872166415
firm_157,0.4307981547621974,0.0,0.52633604744493,0.32019710284864905,0.25762087373040266
firm_158,0.3053602323114256,0.3216778994263344,0.3135781873223024,0.30155826467312724,0.3172076732739022
firm_159,0.0,0.0,0.0,0.0,0.0
firm_160,0.38302104639179757,0.35119911095069106,0.3775530421334575,0.4137235973094511,0.35734976959792847
firm_161,26.732054696509824,-123.08163863054645,13.008205947601462,12.096549851340082,21.7342229200454
firm_162,0.0,0.0,0.0,0.0,0.0
firm_163,0.26961424438371906,0.3604367885484679,0.33609693596038,0.24142220552873792,0.3354992394078328
firm_164,0.0,0.30873808326991575,0.6314112238925719,0.0,0.31515301103901167
firm_165,0.28037463646949373,0.34545177755318385,0.35335960529812327,0.3020967656636871,0.34099920178422927
firm_166,-217.1849999393033,175.47160528417228,39.502628270246596,469.45479542076407,-2.110912538218744
firm_167,0.0,0.0,0.0,0.0,0.0
firm_168,0.0,0.0,0.0,0.0,0.0
firm_169,0.0,0.0,0.0,0.19168130817476356,0.0
firm_170,0.0,0.0,0.0,0.0,0.0
firm_171,0.37379912594502535,0.0,0.40979056982679324,0.3590913609148994,0.42239255525853714
firm_172,0.0,0.0,0.0,0.0,0.0
firm_173,0.0,0.0,0.0,0.0,0.0
firm_174,0.0,0.27263975373835153,0.2973852165992064,0.0,0.2600273213176903
firm_175,0.0,0.0,0.0,0.0,0.0
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,0.7401712509227169,0.5700606638019781,0.7348493521685731,0.4986312274023925,0.6937038650874543
firm_178,0.0,0.0,0.0,16.25844748937558,0.0
firm_179,0.0,0.0,0.0,0.0,0.0
firm_180,0.39884397869115806,0.47253828296158995,0.452011352843108,0.26147234103246186,0.44455454644376746
firm_181,0.0,0.0,0.0,0.0,0.0
firm_182,0.0,0.0,0.0,0.0,0.0
firm_183,0.37031606228305275,0.33956670919026316,0.3661122750183014,0.4960091067068845,0.34067133310657177
firm_184,0.0,0.0,0.0,0.0,0.0
firm_185,0.3186863109497249,0.38011973526000503,0.3168866816470703,0.3067256273754414,0.35924239633440685
firm_186,0.322986492042332,0.3383244925328769,0.3340849338791871,0.32372744308656576,0.35027198939690474
firm_187,0.0,0.28228366452016473,0.3816668662057302,0.0,0.31711618626938126
firm_188,1342061.3084661656,0.0,0.0,0.0,0.0
firm_189,0.26836595160027793,0.28371713947367283,0.26863937425522444,0.25131268242311894,0.3172776763016288
firm_190,0.4323923411500069,-0.34359266085967116,0.3451489490142822,0.22762652225159538,-0.5620410332506272
firm_191,0.0,-0.22398383577143782,0.0,0.0,0.0
firm_192,0.4142670196232053,0.0,0.49210560311795903,0.38085524642139107,0.0
firm_193,0.07838267081308582,0.11172846850324517,0.015146839342605389,0.09718147749041052,0.045296516364848445
firm_194,0.37874546392486885,0.3651933135503987,0.3642958754866562,0.3757209895855699,0.35931027948285105
firm_195,0.0,0.0,0.0,0.0,0.0
firm_196,0.33705567149306986,0.3340986715646078,0.34410745947106486,0.3241535638411462,0.321871941453924
firm_197,0.28807064312083214,0.20727673262528243,0.23293888849575847,0.43064957390048925,0.2162746023742726
firm_198,0.36628978041681376,0.43771569300847146,0.3886828850930032,0.33438382907512043,0.4218370487006381
firm_199,0.05600749842401771,-20.090711894333516,0.03305395111341044,0.11350909940860407,-1.2262471788470142
firm_200,0.0,0.35964709716511983,0.2593647871375425,0.0,0.30852642500129485
firm_201,0.0,0.4100734991408868,0.0,0.0,0.7152038532703906
firm_202,0.30944434413266486,0.3253012326737725,0.3498162778841943,0.4382707074177378,0.33974911997930995
firm_203,0.2991283466476416,0.30114472122779146,0.42403354208341804,0.48224796840479156,0.3110361718215561
firm_204,0.28285165698464443,0.4923624497211125,0.2979230809446884,0.24961873804427115,0.468573825030031
firm_205,0.10064227947207918,0.0,0.27613862472819933,0.20736578956396146,0.21064690513473394
firm_206,0.24408564612725014,0.2506644054394696,0.2546235557498293,0.23516144957845428,0.27676535655098705
firm_207,0.3789868945187718,0.4232137951708673,0.2967670436457024,0.3418862852021937,0.3761292026016462
firm_208,0.0,0.0,0.0,0.0,0.0
firm_209,0.45610134660993773,0.19843980670924172,1.507459331908517,0.7832236366732597,0.26071247574404555
firm_210,0.3157779585946934,0.3422040018002829,0.34795082264651034,0.2917647566854862,0.35216862346705646
firm_211,0.0,0.0,0.0,0.0,0.0
firm_212,0.3819302095747741,0.42939100180636836,0.33494659674835714,0.0,0.37517616265191667
firm_213,0.32620665225252377,0.3476481686033392,0.31387178831354556,0.31992205900758464,0.34100078872679385
firm_214,0.19018209347355128,0.0,0.16063885432079514,0.181401878065297,0.16424688562969914
firm_215,0.4920672365186298,0.533193163216563,0.5103374063175501,0.5142226047227917,0.5137164278958443
firm_216,0.0,0.3428778025728342,0.2956420430017179,0.0,0.3117849048297661
firm_217,0.0,0.0,0.07720424354019247,0.0,0.0
firm_218,0.0,0.0,0.0,0.0,0.0
firm_219,0.0,0.0,0.0,0.0,0.0
firm_220,0.0,0.0,0.0,0.0,0.0
firm_221,0.2170937584503383,0.21268208938722422,0.21353606167418712,0.22196440338518506,0.21164575779674968
firm_222,0.0,0.0,0.0,0.0,0.0
firm_223,0.0,0.0,0.0,0.0,0.0
firm_224,-0.018185214425015125,0.5114841688953795,0.039757492967352065,0.0,0.18070377373217006
firm_225,0.1923740104015753,0.22885395123253519,0.1956098182082199,0.17387209838388878,0.21147027278093042
firm_226,0.0,0.0,0.0,0.0,0.0
firm_227,0.3720072673953045,0.43149849373095317,0.37464449333820143,0.41421921756239255,0.39209694524435607
firm_228,0.0,0.0,0.0,0.0,0.0
firm_229,0.3139073740120107,0.7151210753935933,0.3523432633734549,0.32363397022595186,0.40754527829138776
firm_230,0.2599751062508212,0.30758456447347793,0.2680043319374425,0.2549536844870558,0.28533982250999146
firm_231,0.0,0.0,0.0,0.0,0.0
firm_232,0.0,0.0,0.0,0.0,0.0
firm_233,0.2917101470049854,0.3712492192240889,0.3992119743824463,0.3294355826390453,0.43106879361012546
firm_234,0.2535697999729522,0.2357225580777772,0.2354442351783045,0.2944961096804832,0.22787104657532525
firm_235,0.0,0.0,0.0,0.0,0.0
firm_236,0.0,0.3421778942387822,0.3404656478220817,0.0,0.3485817693021847
firm_237,0.0,0.0,0.0,0.0,0.0
firm_238,0.4952819748778402,0.46844598658067693,0.4907619595802179,0.47934496123290876,0.5011676513783009
firm_239,0.3334483489003589,0.47810729459259527,0.3727935940961637,0.4799495023823309,0.3986852480242657
firm_240,0.353010742833637,0.1829034629198184,0.35882911281227486,0.0,0.07391888432700287
firm_241,0.31851643782448424,0.29689182485242643,0.31398422004493926,0.3294674365790425,0.30921114515580345
firm_242,0.3174050084184076,0.3468172616072621,0.3842781626559917,0.3310830500466903,0.32873096352456765
firm_243,0.3131510471440536,0.30216490033180715,0.3234187512844546,0.32187028123844685,0.29270433443449867
firm_244,0.2823435405836853,0.26322656386930937,0.2714434626376702,0.30727367652054105,0.2604623896385365
firm_245,0.1872492293313713,0.22148017221534647,0.18437240223189008,0.1902238238803697,0.19143269901111487
firm_246,0.40900396003353934,-0.5381541566566563,0.30301029334223073,0.44025539568722605,0.4884330828268661
firm_247,0.28213437442670103,0.21099539233253384,0.2640257168707829,0.26535246768403714,0.25240136182708467
firm_248,0.0,-2.827618920731277,0.0,0.0,0.0
firm_249,0.24140209989987282,0.0,0.24071185764927067,0.23128631259577864,0.2622563050243379
firm_250,0.0,0.0,0.0,0.0,0.0
firm_251,0.18360272121260318,0.14947572750869284,0.16744873437591865,-0.8190818152382834,0.09502573581999273
firm_252,0.0,0.3554071090905769,0.0,0.0,0.35707499757097727
firm_253,0.36223414052418434,0.32861510794745935,0.3787239285166456,0.34861933060345185,0.36087657937395456
firm_254,0.0,0.0,0.0,0.0,0.0
firm_255,0.5543641562489133,0.6191610238468942,0.551483532374119,0.5668542703966007,0.4971511550322818
firm_256,0.05451114190448965,0.05938371198652245,0.06548365489743542,0.07676375092080025,0.06747700153640283
firm_257,0.0,0.38575578030845015,0.0,0.0,-67.60995570907195
firm_258,0.0,0.0,0.0,0.0,0.0
firm_259,0.4492566620511652,0.0,0.4378291315020474,0.47928849454959005,0.42950833448407244
firm_260,0.23196771156201337,0.24771793159667507,0.19039120412929822,0.2214738067681839,0.22457109885650556
firm_261,0.35932426056467354,0.37182475510570495,0.36542016397727956,0.35712294211514223,0.35856379063301974
firm_262,0.0,0.0,0.0,0.0,0.0
firm_263,0.25007166188517943,0.3045024205994942,0.28036367056982736,0.20420902868257318,0.2988364862561818
firm_264,0.0,0.0,0.0,0.0,0.0
firm_265,0.0,0.0,0.0,0.0,0.0
firm_266,0.2720271282683685,0.21815282302715316,0.21501601665732362,0.28871986440081004,0.26966195092094913
firm_267,0.5474946683042755,0.5269507757302495,0.5462982074784993,0.5309174032018642,0.5141251384908732
firm_268,0.28589498893315823,0.27739334043404834,0.2858587903474146,0.2771414299145972,0.2879779199560782
firm_269,0.0,0.0,0.0,0.0,0.0
firm_270,-14.220240867577095,0.39529157960335787,1.1715003234977877,2.8171210950532615,1.4229792313530918
firm_271,0.0,0.018763114569874655,0.0,0.0,-0.006060196528791816
firm_272,0.34716185691609625,0.3496605661684582,0.34308881165424476,0.31582275086476297,0.36455108280510573
firm_273,0.20216645971487046,0.1975714162685741,0.21612320100151008,0.1995453808573815,0.21869099498223293
firm_274,0.0,0.0,0.0,0.0,0.0
firm_275,0.3252162192961669,0.1233286617061401,0.173316391340382,0.32716676780512455,0.22754261196854722
firm_276,0.0,0.0,0.0,0.0,0.0
firm_277,0.0,0.0,0.0,0.0,0.0
firm_278,0.3200454432064106,0.3138386543773846,0.29956532769559363,0.34525525378410965,0.33093325683061947
firm_279,0.0,0.3284969525736157,0.7250948547042573,0.0,0.3394372293274001
firm_280,0.2679208321633471,0.27136194698559624,0.24623952646557945,0.2723853892100208,0.22845405672668326
firm_281,0.3436146556735719,0.3881064901296182,0.3744976001083663,0.3525725912760703,0.4086395190316819
firm_282,0.0,0.0,0.0,0.0,0.0
firm_283,0.3231792800827945,0.377702992395202,0.3131510238346538,0.35573639974514143,0.35495992918575564
firm_284,365.508694349071,0.0,0.0,488.7476360353922,0.0
firm_285,0.0,0.258346080298799,0.0,0.0,0.2919846432912628
firm_286,0.2963973323692973,0.3437712005184244,0.3124636768471531,0.3155390156455175,0.3502213573433194
firm_287,0.3107274327927182,0.2971602052213988,0.29342734983254465,0.31051398271025205,0.29314605775060204
firm_288,0.0,0.0,0.0,0.0,0.0
firm_289,0.051426508579933375,0.03043988357223687,0.03660282244124878,0.05654346658107662,0.0328463827067864
firm_290,0.5852224835109548,0.4528358536182952,0.6028726670713164,0.0,0.49404442178786434
firm_291,0.31881741450914786,0.36133166135244055,0.413073874786154,0.29244153707290527,0.36843908942733355
firm_292,0.0,0.0,0.0,0.0,0.0
firm_293,0.0,0.0,0.0,0.0,0.0
firm_294,0.23008902304607448,0.28029396788499344,0.22484387100917533,0.16925129468228817,0.24460529574197545
firm_295,0.0,0.0,0.0,0.0,0.0
firm_296,0.0,0.0,0.0,0.0,0.0
firm_297,0.23369201031689532,0.24084994498541845,0.22464569439998008,0.2648260904202876,0.25043970465739335
firm_298,0.0,0.0,0.0,0.0,0.0
firm_299,0.4113187194691278,0.32068526173618683,0.4368897626432882,0.42842064888019327,0.37355427054191775
firm_300,0.35053153515729724,0.3139448006091752,0.331520041931803,0.3333779786357558,0.32094774773978496
firm_301,0.0,0.0,0.0,0.0,0.0
firm_302,0.0,0.0,0.0,0.0,0.0
firm_303,0.0,0.0,0.0,0.0,0.0
firm_304,0.26226046230632716,0.0,0.0,0.2319403173651423,0.0
firm_305,0.39115209847341087,0.3760540186287588,0.36555698925510904,0.36364939339191993,0.36631131972127967
firm_306,0.5433121492417949,0.14927058192565518,0.15601017872656028,0.4636472512547181,0.12949128699541082
firm_307,0.0,0.0,0.0,0.0,0.0
firm_308,0.6390624327135723,0.31366961192857234,0.949231922088763,0.9624979259709763,-0.17655057953421782
firm_309,0.0,0.6695002739276917,0.0,0.0,0.0
firm_310,0.0,0.0,0.0,0.0,0.0
firm_311,0.2228358821504834,0.0,0.3467967853033708,0.1749978148465615,0.0
firm_312,0.0,0.0,0.0,0.0,0.0
firm_313,0.0,0.0,0.0,0.0,0.0
firm_314,0.6091016067022446,0.5448329494528353,0.5947569061456308,0.5665139427994531,0.5476375024437108
firm_315,0.0,0.0,0.0,0.0,0.0
firm_316,0.3745840356897605,0.4261084095673616,0.3811569626695424,0.37457464433441945,0.39671961990848925
firm_317,0.32776151355240807,0.3627449908175579,0.3313647394626426,0.31370415207922026,0.3403698407228212
firm_318,0.9250248000741826,0.32821807666047736,0.6265880862974129,0.7561056901997038,0.46053279666940655
firm_319,0.1464906902474172,0.271299087189375,0.216325944522946,0.10032850842641827,0.19637470023902423
firm_320,0.0,0.0,0.0,0.0,0.0
firm_321,0.23622428730223616,0.2119376645419404,0.2457044409609211,0.27867359816261417,0.2561179327498378
firm_322,0.4203272257460488,0.36454275748547016,0.3987701002698855,0.3738130550013253,0.3721691094011793
firm_323,0.0,0.0,0.0,0.0,0.0
firm_324,0.3308933769272479,0.42763495419449227,0.35762706294165886,0.3025767715404465,0.37168069620553046
firm_325,0.04356589458843977,0.044247849585692,0.0376270755522441,0.045283228795181485,0.04015399990446819
