name_of_firm,2016,2017,2018,2019,2020
firm_1,0.0,1085.360138661888,0.0,0.0,9.63584e-09
firm_2,8.146470726453249,10.190313816192,9.495234757878272,7.324577222110413,10.113572225000448
firm_3,394.2959817192515,322.9551148837642,362.290859145359,400.69953999475086,363.78232655282045
firm_4,17219.24608,16573.6448,17103.615999999998,19600.262144,16332.7488
firm_5,57.23178757833882,52.82439616559984,34.69681458878116,66.23081190197739,38.05376837395722
firm_6,3066.367918337649,2717.7681062131014,2804.596442837098,3281.203179127093,2791.422212021536
firm_7,4106.815583448177,3342.985563867975,4313.755092365382,4497.938624902702,4042.827472374789
firm_8,0.0,0.0,0.0,0.0,0.0
firm_9,12.96593231438848,11.353646028359679,13.416725123328,11.002872708745318,13.13676659390464
firm_10,2446.493149711974,3628.700545448837,2386.9072748135222,2880.316428800464,3127.302933139579
firm_11,0.0,0.0,0.0,0.0,0.0
firm_12,1.0754623735010302,1.1814835194643456,1.0927200152236034,1.0502214659933184,1.1053043360228354
firm_13,0.7117319703279616,0.8298261973853184,0.7590810846278656,0.7427726356818943,0.8018321574262783
firm_14,8.140509557783961,10.427583773862297,9.731236650760296,8.858271526935347,10.095198750018765
firm_15,45.688366102183934,24.95024400532081,35.532917447654704,40.454340284178535,26.811975795612977
firm_16,0.0,12.1561393018283,0.7607909942106111,0.0,0.4654450582821888
firm_17,47.15404364727296,131.72199927766016,180.2623996458291,0.0,199.8563278920294
firm_18,0.37651330784256,0.5266936364748799,0.24796306959359998,0.0,0.38995987203072
firm_19,1316.642440508072,0.0,0.5233316725308416,1316.6470553064921,0.0
firm_20,2.3428620154474493,3.2600214784,1.783316471808,1.863189244143104,1.943662630912
firm_21,16.91883626077604,1.03878516919296,20.20135770915881,19.41360238494116,0.239416825327616
firm_22,103.63471848297277,125.08524263283714,93.07331151980544,98.55842910182677,123.39682689933312
firm_23,8.756916436375654,9.618031432787046,8.104204859151155,6.84617224415273,9.768688900850382
firm_24,0.0,10.104463631281254,8.017458223619482,0.0,8.898331307501875
firm_25,4.245324235277722,6.235738261529395,5.771450895269785,4.546745470811443,6.346756221294796
firm_26,2719.948271039826,2459.214889142979,2647.668242279844,2369.903562113792,2615.4571237460787
firm_27,0.0,13.010998356987288,0.0,0.0,1.5948392189164544
firm_28,193.9666705985998,455.63868653278143,245.27923978847497,178.80173958833325,316.02262714750316
firm_29,0.0,0.0,0.0,0.0,0.0
firm_30,2846.7875793070075,1842.6164478819985,2257.637445894325,4105.895927277411,2006.2281295289345
firm_31,0.0,0.9143380671271937,0.0,0.0,0.33673159680501763
firm_32,0.0,394.9416450377765,383.8955869970606,0.0,410.62455222949046
firm_33,467.45450868989997,455.459204293554,398.26739821681934,2.6105250969189373,438.4916378628664
firm_34,6328.0862197710385,7269.521977070592,6783.113293643953,6443.117304809461,7076.51974728809
firm_35,151.70592545485752,70.97101065314479,145.5995654749609,149.53521440269424,188.1159071790641
firm_36,3.2509626572633086,4.205043842058035,2.710836753007002,2.6108836453690367,3.185218991123456
firm_37,1.5431892520777726,0.49050003300669437,0.2444405655209984,2.3517313412381697,0.4816803859453952
firm_38,0.0,3238.0808815027476,2431.659392764967,0.0,2431.659392765449
firm_39,21.96398518029312,21.012306846664906,18.532444237548034,22.728727852048486,24.10099579717212
firm_40,350.10950269511363,535.0269633610701,374.6069299166429,361.03759830624995,398.5047437068522
firm_41,1.997363696914125,1.9356598951412736,1.8893038143773697,1.9901002683657216,1.8663806110323713
firm_42,68.34406172435918,43.396402927224216,61.6497673236478,61.28667112091791,49.1929371064492
firm_43,1.697776780546048,1.8474494175821825,1.779280811461632,1.556984671253709,1.769801849970995
firm_44,3.2613452172409856,2.344127514693325,3.4593579876443137,0.0,3.3181096736505857
firm_45,91.5596948648711,71.43251122703678,72.35031184384738,102.62620434377952,50.216733941401394
firm_46,4.02580994511872,6.53026778752,5.64714804288512,3.9366037955379203,4.7898827505254395
