name_of_firm,2016,2017,2018,2019,2020
firm_79,0.0,681.3992079376076,0.0,0.0,0.0
firm_80,435.11387925017283,417.3979818773669,467.9215359622642,493.81375228483586,507.4587100859068
firm_81,4.00276013897728,3.6618569547161606,3.84341668538368,3.8599235730841603,3.7247299049472
firm_82,545.9427287456172,487.1148145353851,476.06245280397525,593.2156349446348,501.7940072668753
firm_83,26.95694654464,26.922536960000002,26.937954303999998,30.359760572416,26.9321728
firm_84,1.6436161369131008,0.0,0.0,0.0,0.0
firm_85,17.03808817349632,19.04469713348813,17.403111397376,16.23392888371968,18.701012971317965
firm_86,34.23647552174081,49.686112044881924,31.73250467469312,30.67176111241216,35.18797375978495
firm_87,126.7698827082274,111.62749295404912,119.325188140352,164.52600613186507,116.53534785816208
firm_88,11.256042931254273,9.653022711599924,11.306120361670452,9.773890703947366,10.55074688723968
firm_89,580.8468077748457,612.2230065958911,626.82293282514,523.6225991466854,628.7047497339661
firm_90,123.14392583339387,0.0,0.0,76.50739302683802,0.0
firm_91,0.0,674.1786488788641,756.4214032365354,0.0,761.5043867640787
firm_92,132.8136250037248,89.100423217152,110.3903777952768,120.25720976094209,108.309353663488
firm_93,57.45734295547504,104.46252738449225,55.1976317672193,58.97063792531057,102.53394726071613
firm_94,12.621991145286554,12.978784784330342,12.762316150682521,12.264264062572135,11.881864049519207
firm_95,0.0,24.368394722304,25.03573189421056,0.0,24.288747441922354
firm_96,0.0,67.281133115392,0.0,0.0,70.808733198336
firm_97,46.3637613594752,43.80982723867505,48.68395607058053,33.9919250376876,44.27163556578294
firm_98,17.13157613558149,0.0,0.0,13.376318875149416,0.0
firm_99,421.2066278211422,401.19996094186774,396.68046185520484,402.565309199305,365.34838902646663
firm_100,40.428532909534105,44.23246243464632,43.00261973869691,41.41871297739346,45.022066684228605
firm_101,7443.095410576102,7594.628618006489,7656.61934246219,0.0,8106.013571085684
firm_102,0.0,0.0,0.0,0.0,9.23628025856
firm_103,37.640240896,39.2106674067968,37.24993156096,7.26814066688,36.3346659024896
firm_104,32.299201298575355,28.740372942110717,28.493881332736,30.49229088474112,29.4751015216128
firm_105,12336.675973075324,17639.027720886443,12527.28848958678,13117.058547682633,19765.28271085373
firm_106,243.8610179433737,216.91708438721986,212.21287828292114,0.0,196.47430726385744
firm_107,1773.1967434250137,1957.469660908974,1978.7560479907838,2146.142807999488,1889.907699311616
firm_108,9.1034445671936,8.678443654656,8.98907901774848,9.12777224952832,8.839268377753601
firm_109,-59.294332191088635,-72.6642153184768,-49.05610709460992,-110.79304363046913,-55.11579322802176
firm_110,0.0,85.620315298816,0.0,0.0,98.059526610944
firm_111,0.0,135.14872137112482,125.75460598890108,0.0,138.39047689683466
firm_112,0.0,0.0,0.0,0.0,0.0
firm_113,126.74119026981201,106.4585775354533,145.5059165959858,130.17203298956943,122.12293480251432
firm_114,60.32589733020754,60.98443890119516,57.663492473442915,56.38223912348631,67.00857079571773
firm_115,137.02051304216627,82.4591312364417,100.62850257129912,143.8703909144238,79.5352847815978
firm_116,0.0,0.0,0.0,0.0,0.0
firm_117,0.0,2.9987395274959874,31.945496417251434,0.0,3.071245110148608
firm_118,7.157152111651226,6.436144724618751,6.10266743369728,6.604515286932378,9.488731557888
firm_119,0.0,0.0,0.0,0.0,0.0
firm_120,1478.2797317955583,1921.1206931073227,1582.6762002162177,1512.5888768815207,1815.9511404918683
firm_121,6.311001116672,3.358921812992,4.83783797506048,0.0,4.119172745543679
firm_122,38.570520193294236,35.87395653695949,39.327528034056606,37.72213689400054,35.90119722931374
firm_123,38.606351878659076,38.77151709932104,53.81682289315174,39.74912175240263,59.97222043039939
firm_124,51.77800090406072,92.8440090235046,79.67186015952362,0.0,86.35773535999058
firm_125,15.164532546987317,13.278806140928,14.31182397321472,14.844875897149338,13.680308047493016
firm_126,14.492059927750555,12.591880597504,14.550483431828685,13.858538332960256,14.67130948052091
firm_127,0.171974690816,0.0,0.194753816576,0.166394575872,0.182412232704
firm_128,0.0,0.0,0.0,0.0,0.0
firm_129,29.864518938731006,28.559726928622183,30.356657583331327,28.728794455097344,27.45442622579282
firm_130,12.84757188308644,6.610678691840716,8.832722294228276,8.226036517595954,11.95359556943821
firm_131,0.0,1744.7431384099225,0.0,0.0,4.81792
firm_132,0.0,788.8848632283757,943.6655291824899,0.0,682.0233015592436
firm_133,22.406822919168,74.463260420096,33.4416163328,16.995310121984,83.97654313472
firm_134,1776.6089206777242,1981.3855586580291,1539.3582109443314,1837.5678823361513,1884.577620736963
firm_135,18.69640426563963,16.23427698133043,18.200104686678834,19.153160469031118,14.526483517794919
firm_136,7.80565402192896,10.481675384217601,6.15015694844928,11.764935880417076,5.887753849927679
firm_137,87.246125293568,75.167532402688,88.424376537088,86.32119353856001,85.11304228352
firm_138,15.135400430203392,16.234479147806002,14.271748000004505,20.02498689076152,18.59571827605381
firm_139,317.65292534953795,265.33365171283714,288.36258664950486,316.3650795223772,290.7143756169206
firm_140,0.0,11.739343872,0.0,0.0,0.0
firm_141,-58.972888201622936,-29.00199550203607,-50.7907813175721,-98.60628601814959,-54.672049353543166
firm_142,0.0,68.66840932668416,0.0,0.0,0.0
firm_143,7.82343697794642,6.126405300869529,6.813724786725683,8.323629212137575,6.690122872612045
firm_144,39.158163428274584,34.57336077878097,37.34123412503624,44.36553805842872,32.076232992425574
firm_145,3.431045111808,3.2971242803200003,3.540190271488,3.327545590784,3.314494809088
firm_146,25.644675771168256,25.358903991602787,25.659362024233985,24.981933567604734,23.4026287993644
firm_147,11.442340302848,8.334638328832,11.587334641663999,11.196507862016,11.005563092992
firm_148,79.58199632136879,70.99978604265237,72.9756976722907,80.31303385670624,78.36770796003677
firm_149,13.25248105620818,17.90051372797952,11.898623139721625,16.258096557920563,23.72538836438016
firm_150,1293.8914195803416,1082.7994526674331,1092.4060685123814,1596.328201477436,1074.8596146014104
firm_151,2064.524502766592,2260.800597208637,1920.280753488896,2372.500735363072,2118.2043393751037
firm_152,50.292699128832,91.51281344572273,72.35498475360941,3.21432476949504,72.34245760860856
firm_153,0.0,0.0,0.0,57.480339537379734,0.0
firm_154,0.0,156.14025141524561,176.43396614172806,0.0,124.52102497843948
firm_155,192.6302723007744,180.01696144623665,192.10177238041766,184.1472744966784,183.13899045739365
firm_156,873.6450954431963,487.65950965080594,711.1289062227456,846.2830345581657,684.329920041769
firm_157,66.086445056,81.902712832,64.55627366399999,69.065846784,82.225513472
firm_158,351.8332997939849,336.28374038341633,351.1929278804022,367.35261789967484,399.4386532132061
firm_159,150.80425346236868,131.76233628866675,135.94691574533584,133.9866366226086,128.53897895945698
firm_160,0.0,0.0,0.0,0.0,5.413548096749671
firm_161,28.433134660203006,24.23017215091272,29.635648682604746,31.90451118709985,26.648504121335705
firm_162,0.0,0.0,0.0,0.0,0.0
firm_163,6.322253282109441,4.8979483203276795,5.81865153148928,0.0,5.2339701614899194
firm_164,178.59664295528344,188.5887469992141,188.99800380196353,0.0,196.8778062197504
firm_165,189.0195008479914,193.29732691362142,186.87961973971866,190.73448215876257,204.93928524795686
firm_166,27.342811833355466,51.8237990303744,29.081642474841704,21.04583080577935,38.50495771871887
firm_167,8.720997605437441,12.05989014941696,8.405242200217602,0.0,10.370505994721281
firm_168,2.57221542155264,2.795046909952,2.6203358332928004,2.50226174774272,2.6878212096
firm_169,28.260520865746635,26.19303541465651,26.043794470864693,28.753400740882945,28.755510905625705
firm_170,25.853489864941672,18.48425388589404,23.717056713354445,29.055282366926946,19.433191999674676
firm_171,44.27927276914309,35.8685085610838,28.616352604075313,0.0,35.77701155645215
firm_172,26.707975627080906,27.573320106640384,27.25538458202112,25.823426219610315,26.584689741249843
firm_173,27.593683858014412,21.606860914091005,25.97409308126863,34.81476568988907,27.225067004650906
firm_174,40.52923525470567,42.380489280512,39.33440115770245,48.49391569519309,43.92660532272773
firm_175,162.68963883142663,157.01093274574143,106.73608393400085,157.65265548788386,153.17659179672975
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,38.58232676796365,0.0,38.62968620947507,37.764115791822746,36.21976054789161
firm_178,12.172356882586827,10.72135705031854,12.063456225409025,12.015140131246387,10.364500971224269
firm_179,0.0,1387.4154263620092,2113.5823943603764,0.0,2217.7729221840746
firm_180,94.79953512178339,61.09924913974201,95.25698644407305,89.7727275899008,95.9428561006294
firm_181,169.940255681536,176.13339409408002,152.22169097216,0.0,148.434869448704
firm_182,603.2692407163667,676.4981807785973,562.784460757644,586.1790748893698,614.0748807202816
firm_183,62.72484783276032,-51.42049520621568,60.89559467145216,60.32525146028032,-48.07455959552
firm_184,291.0223108099927,432.1563662732871,317.6999927992734,308.1633551269689,441.83160409968593
firm_185,4.5885811570215935,0.0,4.158060692432486,5.006913116065485,3.774960110257562
firm_186,86.742661325824,109.848921926656,110.45658786816,63.007184227328004,109.62687844761601
firm_187,0.0,45.68314806876713,50.99290154477292,0.0,51.2387671127556
firm_188,3857.492325742766,3826.333798465208,3995.0677399260576,3889.4532352660785,3891.216502089073
firm_189,21.944623349397606,22.243373056,21.158377471999998,22.34317132551772,24.430708736
firm_190,13.526541920327679,12.633950674944,13.206077595729921,14.090420417535999,12.86228372691968
firm_191,0.0,15.15177808221051,14.916291105395711,0.0,14.247772059747941
firm_192,302.37026765639536,97.44305292832625,245.8557100374496,445.74433992339823,182.02333484742388
firm_193,84.728375696384,85.382062409728,76.27303690854399,0.0,85.54908427878401
firm_194,26.038104640512,39.538787560448,32.174099631104,17.659079778304,37.560583333888005
firm_195,24.820296809240677,25.694036288728782,21.6441971532927,30.419241044117605,24.62949520923832
firm_196,34.127887718703505,21.182124663389185,30.017987790596504,37.92561253362657,28.71440778299525
firm_197,198.06848296172228,0.0,0.0,613.4367959973362,0.0
firm_198,0.0,0.0,0.0,0.0,0.0
firm_199,3110.538408487209,2225.16942313259,2514.827986734019,3473.432645475338,2421.158549819566
firm_200,4.562254032394445,3.2541647341960194,3.9854765283768323,4.331906524524032,3.5447928533009407
firm_201,17.244707982896436,15.57007832440525,17.76219322128302,17.03831380950559,17.548319164362855
firm_202,0.0,3.854336,0.0,0.0,3.854095104
firm_203,895.5308230618214,1043.48456836096,1011.1072883712001,877.51392126976,929.2441306624
firm_204,22.127560842435788,27.748092651382887,20.090746912583477,24.169809325438667,21.20186649625805
firm_205,8.58217766901033,19.31689102248387,8.517658656754175,0.0,6.88283762653778
firm_206,0.0,0.0,0.0,0.0,0.0
firm_207,0.0,176.62145542163404,0.0,0.0,211.87960904173372
firm_208,53.007836017664005,34.214041648127996,42.847657929727994,56.578321370112,39.551354622976
firm_209,12.942072076288,10.013648759808,11.174716409856,13.214182416384,10.326786579456
firm_210,766.1692236889455,639.9452429910733,657.3387344861286,893.9616162652877,678.3569337952256
firm_211,159.006984755456,244.06160500571247,169.72061175791615,135.84009298256896,211.1616605710919
firm_212,180.42626385850028,174.6690551619073,184.95070433669702,180.1518455974136,173.45669415204168
firm_213,171.45991568536462,-64.62833273406454,87.0307320578221,176.89456641471017,16.351812407814453
firm_214,27.06460443592745,24.032292467358925,23.88208035269212,26.795920971611647,26.55950521930527
firm_215,0.0,3.1797388875264,0.0,0.0,0.0
firm_216,0.0,6320.421785705307,0.0,0.0,9.63584
firm_217,0.0,113.14504976996496,118.30824601996605,0.0,111.13101336323973
firm_218,0.0,253.83139324943087,271.7202129095561,0.0,297.28848817620275
firm_219,30.604524479436698,30.501346077020468,31.66496765741404,30.22370576245934,33.305585928113466
firm_220,22.105834930176,14.966356816896,19.739540502527998,20.708199699456,16.689560100864
firm_221,349.194553814016,345.4280976384,360.892007798784,385.965721919488,285.862691885056
firm_222,219.73047087500285,233.94233650562046,229.7639741964083,215.2590597380915,202.9495084046336
firm_223,31.920383038929817,29.67906185873367,32.276827008660995,38.40595691835371,33.07381000987382
firm_224,2.4040027858386943,2.464723310748979,2.585362828561408,4.310982212397773,2.597311803312435
firm_225,0.0,-4.268161734571009,-2.8250349899661313,0.0,-1.4587195375941633
firm_226,19.37154141163551,17.34494995384228,17.472119181286196,23.042748693039925,18.798835944802
firm_227,200.95558180982394,238.58884948699935,226.8036164140022,194.80645692632598,260.49720234461074
firm_228,35.58470411266305,35.3914219029634,33.55045091066327,32.194929306562145,32.78947992435753
firm_229,360.23734204738344,405.32801287346086,449.80390801718306,394.26228101262194,420.86475265457204
firm_230,27.432565399535516,15.481138852959745,29.997939545435237,23.74347574182912,31.59525961523405
firm_231,80.66939233013443,59.41149989281577,70.1077115207304,103.51660343633408,50.04315749540527
firm_232,5.16152441856,4.991024974848,5.005030668288,5.2064071976960005,4.972116566016
firm_233,11.225058855936,11.245136718489599,13.247524349952,8.172065674861466,12.369639583744
firm_234,3127.782100992,3114.830729366528,3231.800030208,3419.612187648,3242.4890675200004
firm_235,27.141896474768075,15.330774553112166,23.45335204728883,19.543511570041446,23.57044704959027
firm_236,263.5547206497983,205.3421738964355,220.2974137912446,254.15656050097394,197.9328376500088
firm_237,433.05805601027174,148.16941604534202,167.42423774472368,510.93923040615005,172.6161306834128
firm_238,5.9964253899563005,5.469989200771072,5.999007070846566,0.0,5.404418891776
firm_239,6.5432412416,4.76963480576,7.137800513536,0.0,5.610461094912
firm_240,99.84829264401245,100.01673422718844,100.35605050201538,112.05394528599285,106.4065006015571
firm_241,32.62206500322099,25.227860580351997,26.334918383616,51.871973185337644,25.222272756736
firm_242,289.87526318814207,431.40810419793917,320.3250449884036,0.0,378.5045240472883
firm_243,130.5796394953421,158.85731114674175,89.72971041499761,0.0,69.74645334590464
firm_244,15.86576226816,29.902413734912,19.11879294464,14.318989287424001,22.611464071168
firm_245,47.33091368206336,42.75825644625306,50.66841599971318,47.4647570028544,50.05268203721349
firm_246,231.62305482581505,102.10880886314618,141.43670180511458,412.45097790830226,119.97124925381438
firm_247,103.168190738432,184.6263199329792,134.763122424832,86.799780658176,181.988498567168
firm_248,17.641185058876417,17.627603049755958,17.549742097238834,18.934760624088476,18.257542641185175
firm_249,89.61523579275796,0.0,0.0,2.9826841250551808,0.0
firm_250,34.34268503006802,46.89102615583724,37.73050941303266,42.5209942740524,42.58780998038937
firm_251,0.0,0.0,0.0,0.0,0.0
firm_252,0.0,16.405292311535103,0.0,0.0,0.0
firm_253,22.1163429582336,16.32686762287104,19.009777618268156,22.73489302426624,20.785590449479677
firm_254,82.37945130906327,39.68732688047513,44.39414239077017,87.99000579251302,43.625761919129495
firm_255,0.0,329.9523048299315,0.0,0.0,310.41199061429757
firm_256,9.67461689421824,-2.5714868570392575,5.834210403045581,12.838281332813414,4.031905113440666
firm_257,0.0,0.0,0.0,0.0,0.0
firm_258,66.40212904018104,72.59284355688398,68.26782459743191,60.35689951531623,70.57185318913854
firm_259,0.0,0.0,0.0,0.0,0.0
firm_260,107.83295233174702,123.06074777223486,149.6245561978255,102.20779440477327,126.24541508829593
firm_261,0.0,0.0,0.0,0.0,0.0
firm_262,202.71806589956273,174.96462755934743,203.46632680964854,194.9556941350735,135.72837312181576
firm_263,155.40695854477977,167.62249353130088,158.70991102303137,147.1216110640725,171.78806277571746
firm_264,135.82347992197998,120.3680835624705,115.99348751677408,148.75381297064428,140.87712504780953
firm_265,147.6003861353729,142.51180872510096,138.65728712388702,143.79109536908615,149.1950840674363
firm_266,568.2155530337177,443.34144071297027,591.4723531391181,645.5034935203329,590.9333997463245
firm_267,0.0,378.04857204349094,435.4909416910468,0.0,372.64535526168373
firm_268,0.0,369.0027800071812,366.9874339401554,0.0,383.34837923932685
firm_269,3.924264042186444,11.539014343288011,6.307323238822809,0.0,7.857707989571379
firm_270,3.7880069322978303,5.603919323136,3.664117857432883,0.0,5.130307187712
firm_271,3.7556979912270845,3.6247860273840127,3.693699029028557,3.5308845279042558,3.378218386702848
firm_272,1616.8656795241573,1315.1758321310106,1487.0310094424333,0.0,1471.0982719751269
firm_273,10.485943510745702,12.105455857728103,10.94169924838144,12.239003904101478,11.607816010799104
firm_274,12.828893244906292,17.05621940365312,17.358392576490086,81.06232336158833,17.233637461329817
firm_275,344.63330443395705,400.5010619139701,356.6291066896807,330.2883289866825,346.23069486764666
firm_276,371.52264710246396,266.98016395571204,382.34561680896,368.51360456704,350.365510726656
firm_277,7.336784463872,10.858335166464,7.18989282816,0.0,7.744179106816
firm_278,5.26336914787328,10.05611201806336,5.22612234796032,5.22467693341696,5.20942642435072
firm_279,76.299788907806,75.97960427300372,83.81506596359628,68.1562178762795,91.5890741662933
firm_280,404.2882529877892,281.19237004098477,398.13980683965974,374.7311798272173,373.26795468174765
firm_281,877.263487740863,1230.5990877065583,1081.0998502532746,1042.690701272517,1099.5362053246718
firm_282,52.214689792,43.017280512,49.346100224,56.238616576,46.352244735999996
firm_283,310.6022094755057,279.1789231710426,293.72238274597305,312.7583708714038,302.70835379859267
firm_284,382.9953094497613,435.805383840256,408.85131570555035,358.2309210152755,449.59760554181827
firm_285,182.82577881767176,156.89209090141696,179.02660230573406,179.10125396436337,225.74594679395167
firm_286,201.94188660194303,152.08426319597567,150.21614311279617,276.39578106264577,163.86722598142975
firm_287,101.914850766336,110.51889082954752,98.50036636803073,114.61833542607873,122.2427049265664
firm_288,279.8912235782657,222.81935196676136,257.63751979925286,236.57802789781084,225.50276440781064
firm_289,4.972941393919999,4.151659198444339,4.370923497430323,0.0,4.5620676873900035
firm_290,87.46095827353601,116.35094772536023,86.83862269828494,0.0,98.06224648683529
firm_291,7.72633699040256,10.580830606049279,7.716625229619201,0.0,7.69046989824
firm_292,631.2986007756216,548.2968068940493,572.3600547603703,657.3207801432067,585.7446589472127
firm_293,0.0,82.61954419456113,0.0,0.0,80.82535737063424
firm_294,82.109773543424,130.49236730221057,81.93504685670399,86.92085595136,134.165120267264
firm_295,6984.10532033673,6172.76627127328,6361.108748626236,6782.028564763141,6709.772897207522
firm_296,4.85426822892544,4.483001464444928,4.40279319287808,4.751973309794817,3.9077551601561606
firm_297,17.600949561733323,16.751437504050173,19.708513132320665,14.061258258515558,24.833755415434442
firm_298,4692.616548239391,4054.9045876101836,3759.2456005654017,4994.817314817024,4606.206402513449
firm_299,125.51352457876582,120.11536242483712,129.4003928195401,126.35924309990133,147.4862546842281
firm_300,12.283928786944,12.670231539711999,12.220077856767999,12.148848763904,12.285410779135999
firm_301,2061.7243070129866,2539.1169999899344,1916.553788223242,2137.4237232239207,2449.8349716958514
firm_302,90.97054048427212,62.95403705455861,97.47749220850525,60.95631941348782,101.0757714195161
firm_303,12.976623775885106,22.75280697220526,13.128469737897165,13.564512287992832,18.96957167906427
firm_304,19.597945916337054,14.490339397159527,14.230390007575243,18.460320063026888,16.528953460433407
firm_305,83.830797200384,67.66292413661185,86.758480725248,81.96759770707968,79.87610092040192
firm_306,8.98252745595904,16.251145935237123,8.86463072768,0.0,8.835892798464
firm_307,22.332185281167668,20.456592038444338,23.917649569531086,23.68837315407657,23.852922569113908
firm_308,41.551643231232,31.114540737536004,39.310405625856,42.849673747456,33.676127625216004
firm_309,193.474053685248,164.899585895424,175.8473108224,193.883586521088,176.006439974912
firm_310,0.0,0.0,0.0,0.0,0.0
firm_311,11379.714395502377,6840.779387469179,11619.332528569139,11808.497971322675,13519.064138509968
firm_312,3.1247407804161025,3.5887687806976,3.3976882524201986,3.096523622967296,3.191676297727693
firm_313,202.92951644597906,52.42977829844931,161.1851533396614,206.52540047971002,220.98836167838044
firm_314,0.0,3.36406071245824,3.8373958233601027,0.0,3.796195855141581
firm_315,102.19156946608732,71.5765845632079,123.45961483746211,89.17631455733566,98.0054910174846
firm_316,453.63206707945625,204.71527383668848,404.449608031386,420.41654949420615,202.03462407171554
firm_317,219.119241532416,96.223612906496,175.607751313408,230.57781822566398,148.441015187456
firm_318,573.8887191590278,679.5773454101734,552.9132694913253,0.0,551.0401578468401
firm_319,5.03837838336,4.799940881213439,4.398388052992,0.0,4.829371646597119
firm_320,4.226961641471999,4.181572980735999,4.20275833856,4.260595540992,4.189912800256
firm_321,242.19538740890695,0.0,110.77643030528,295.16491458904096,3.8444708270079997
firm_322,2070.252450767872,2106.880505450496,2050.841697652736,2000.7959516129279,2301.500788555776
firm_323,61.51611211584512,40.33414350584832,64.10207540466688,4.1047000800256,61.74255324772353
firm_324,55.057675517326025,52.133514943637614,50.52258506695802,53.50750905930578,46.97623211103345
firm_325,326.84875614385146,285.12908329850876,334.2880328654848,0.0,339.565646319104
