name_of_firm,2016,2017,2018,2019,2020
firm_188,2430022.8396173683,0.0,0.0,0.0,0.0
firm_189,1.2007974913803552,0.8240834292023358,1.0396131904253945,0.9387506434870521,0.7795610401352284
firm_190,3.537366273290571,-0.4910267967700736,0.3546349111512004,0.22762652225159538,-0.5734630949277469
firm_191,0.0,-17.211282480701296,0.0,0.0,0.0
firm_192,1.1016052183992096,0.0,1.1338266776690291,1.0626227165582858,0.0
firm_193,0.8730165449915115,1.8542923445541546,0.793606220316065,0.8041496140361223,0.765849603713757
firm_194,0.9141283377280431,0.9193637659688136,0.8101582653028824,0.9603939869282392,0.998629722343162
firm_195,0.0,0.0,0.0,0.0,0.0
firm_196,1.1977484953634756,0.9444910672588229,0.9921145491660133,1.1509484535398622,1.004251074459232
firm_197,0.9722501176530723,1.003219791283085,0.9449502070279323,0.9338223659988033,0.9408107742765234
firm_198,0.9845307742955065,1.1727357535747291,1.0113228020423244,1.0521446861214263,0.9246528065035642
firm_199,0.9251532421154794,0.0,0.8936493565981831,0.9462995768305366,0.0
firm_200,0.0,1.1275577417788378,1.0442818217682266,0.0,1.0756916415884075
firm_201,0.0,1.1932497320142004,0.0,0.0,7.455042421081009
firm_202,1.0262471240562792,1.0221259285014008,1.1258763418787026,1.0218255965155014,1.2393337174999695
firm_203,0.8545706268703928,0.936339812702229,1.1933655882541148,3.117124790303412,1.099899132590485
firm_204,1.2660806120003916,1.7149780142602833,1.2552719127099403,0.6134778251130532,1.532392274935289
firm_205,0.157007546267421,0.0,0.43247096646973004,0.9642937087612142,0.4748534298647944
firm_206,0.5778739058313467,0.6338963044879885,0.9041224897187823,0.9454841079375862,0.7453507491305303
firm_207,0.6178106977215939,0.6396099137872465,0.4995811989899959,0.6406013831787595,0.6392309056875077
firm_208,0.0,0.0,0.0,0.0,0.0
firm_209,1.5155061244027015,1.3316098175527906,0.3449465895561013,-0.2003974904102338,0.6832095993378878
firm_210,0.897655884742591,0.9097695795850015,1.055496056743751,1.042572213099735,1.0536977497954818
firm_211,0.0,0.0,0.0,0.0,0.0
firm_212,0.0,0.9598093906914088,0.0,0.0,0.8154036980224922
firm_213,0.8547203918728811,0.9470432713243296,0.7858993877470752,0.886520431592665,0.9274066679345933
firm_214,0.9660621907866652,0.0,0.9256643659568019,1.9761984099256757,0.9292844012953299
firm_215,0.9245524053294826,0.9608574021266271,0.9408341150394457,1.0344471845686571,0.9378364556364385
firm_216,0.0,1.0733489335546642,0.9823206181446579,0.0,1.0846021969534707
firm_217,0.0,0.0,0.6714225962857344,0.0,0.0
firm_218,0.0,0.0,0.0,0.0,0.0
firm_219,0.0,0.0,0.0,0.0,0.0
firm_220,0.0,0.0,0.0,0.0,0.0
firm_221,0.926555979812249,0.9656167779381357,0.9232117084859848,0.7270837975949349,0.9264774985876306
firm_222,0.0,0.0,0.0,0.0,0.0
firm_223,0.0,0.0,0.0,0.0,0.0
firm_224,3.07433048415925,1.253911078333868,1.4024743743904953,0.0,1.8541399221668338
firm_225,1.1899091196669453,0.9494677148504806,1.0473448943684507,0.9621966488423926,0.9133500388533217
firm_226,0.0,0.0,0.0,0.0,0.0
firm_227,1.0331016803438335,1.1012350952618006,1.0512089634232213,1.2793700036253104,1.0418798595737
firm_228,0.0,0.0,0.0,1076.1587031567713,0.0
firm_229,0.8934613022754923,1.6604576313958603,0.9254596664637388,0.8104264618149529,1.501060885876502
firm_230,0.9680647570428375,0.9699408819455012,1.1939426402597577,0.9423168907179919,1.322700223954927
firm_231,0.0,0.0,0.0,0.0,0.0
firm_232,0.0,0.0,0.0,0.0,0.0
firm_233,0.8614872571537249,0.920355442069105,0.9532002277604531,0.8592018769437955,0.9681964512069168
firm_234,0.9025118187754342,0.9014392015864287,0.8804953188824235,0.8722914673365143,0.8864465271224132
firm_235,0.0,1.8850689671874281,0.0,0.0,0.0
firm_236,0.0,0.8339024388708034,0.9586647066236651,0.0,1.0997799223776816
firm_237,0.0,0.0,0.0,0.0,0.0
firm_238,0.937388379384526,0.9016215446057391,0.905637096673056,0.997353267777301,0.9024728104505935
firm_239,1.1131651693642217,2.0536733313049003,1.1338400489668043,1.740879314701561,0.9949546399444695
firm_240,0.353010742833637,0.18290346291981843,0.358829112812275,0.0,0.07391888432700289
firm_241,1.0164395557914527,1.1075131213183258,1.0593609261948993,1.3340441788667246,1.108754679964212
firm_242,0.811488961963836,1.2113001307477291,1.2744085264838447,1.2414943784797254,0.969198961368289
firm_243,0.9459796641406303,1.030168778007857,0.9123068069725344,0.8715675168663051,1.0074319967234273
firm_244,0.9908611158617741,0.9497903137176006,0.9258409211479581,0.9491136599761998,0.9585862142481297
firm_245,0.7632880052784842,0.9003491364175169,0.8093528238004671,0.644070605322984,0.8220502492127686
firm_246,0.8179633241907404,-0.8966053944139997,1.284003917966613,0.7626311302811926,1.032852405144789
firm_247,0.26254551417312494,0.5857131029016451,0.29094162068873947,0.3674234714657684,0.3218014705831031
firm_248,0.0,43.10538324609693,0.0,0.0,0.0
firm_249,1.034961034159309,0.0,1.1135636199767232,1.0575356631264978,1.7375846539271822
firm_250,0.0,0.0,0.0,0.0,0.0
firm_251,0.9985529005026419,1.0247818306511323,1.0338587106850103,-9.490843607946829,1.1116166983182953
firm_252,0.0,0.930310662873514,0.0,0.0,0.9961303549520947
firm_253,0.8958727437180082,1.0849180986470177,0.965087443329832,0.8526448892558358,1.047889067470394
firm_254,0.0,0.0,0.0,0.0,0.0
firm_255,0.9711348501890504,1.0759136465950103,0.7669838868921239,0.8576757505072259,0.8264590541334522
firm_256,0.9305313278706357,0.9180161554474621,0.9425098569093466,0.8367535911209331,0.9619727442137087
firm_257,0.0,-0.6551936157356774,0.0,0.0,76.62034848338205
firm_258,0.0,0.0,0.0,0.0,0.0
firm_259,0.9732647910782036,0.0,0.8657799306046817,0.8739060124380353,0.8846672584107073
firm_260,0.9718217532261245,0.973150875828195,1.0459612202819808,1.126829239339683,1.027799346229373
firm_261,0.8511357102477479,0.9062757169624776,0.9726529329414958,1.0758018819756339,1.0434191581627639
firm_262,0.0,-0.04421474852445417,0.0,0.0,0.0
firm_263,0.6423611984281484,0.897570742769848,0.4339206145909362,0.45261453313410266,0.7327713235257284
firm_264,0.0,0.0,0.0,0.0,0.0
firm_265,0.0,0.0,0.0,0.0,0.0
firm_266,0.0,0.0,0.0,0.0,0.0
firm_267,0.8732353635087786,0.8453627706148412,0.8756207755477895,0.9050336030713296,0.8420469465046552
firm_268,1.1564757554855405,1.029790700588117,1.262416355909432,0.8928312752944674,1.2479831681065972
firm_269,0.0,0.0,0.0,0.0,0.0
firm_270,0.0,0.0,0.0,0.0,0.0
firm_271,0.0,0.9703286584087656,0.0,0.0,1.2138722868157799
firm_272,0.9155360739718388,0.862879669721951,0.8683418180968839,1.0208008865163716,0.8364805318605232
firm_273,0.8021363113543571,0.7868636635428111,0.8906913924717463,1.0634914454943307,0.5735737877340135
firm_274,0.0,0.0,0.0,0.0,0.0
firm_275,1.1799636252585766,0.6041668196674062,0.7260731995770948,0.7483943171047024,1.3036723438971314
firm_276,0.0,0.0,0.0,0.0,0.0
firm_277,0.0,0.0,0.0,0.0,0.0
firm_278,1.0671347612150877,0.859495820916618,0.9732152916153526,1.0811655139573637,0.9513999921988857
firm_279,0.0,0.9534817358231776,1.1139257586024214,0.0,1.050863609475139
firm_280,0.9791840680069278,0.9418787171404048,0.9527468249716285,1.0659298683777971,0.8815199652816487
firm_281,0.8593901930675492,1.0457555738991244,0.9247619490439488,0.8816751567944193,1.1064239876767732
firm_282,0.0,0.0,0.0,0.0,0.0
firm_283,0.9046126189169572,0.9375013172726779,0.892612678391377,0.8850088941518004,0.8801255441591328
firm_284,435.5784143810167,0.0,0.0,906.3078717410905,0.0
firm_285,0.0,0.8881164122503546,0.0,0.0,0.5705782009152498
firm_286,0.9751001214213878,1.0132294823009198,1.0500792313610046,1.1252413971313593,1.3381024364453544
firm_287,1.009544013033586,1.0675496810116398,0.9544331888613646,1.0398497744976136,0.9319652786294258
firm_288,0.0,0.0,0.0,0.0,0.0
firm_289,0.0,0.0,0.0,0.0,0.0
firm_290,0.8982299267243798,0.8678759714325919,0.9225787634353735,0.0,0.8748239591443053
firm_291,1.0393170134356022,0.9588167377199055,1.1233699357244673,1.1127358946451056,0.8542370181096511
firm_292,0.0,0.0,0.0,0.0,0.0
firm_293,0.0,0.0,0.0,0.0,0.0
firm_294,0.9878792917192745,1.3063548437280494,1.091084754435349,0.30055518530694597,1.0765512311586825
firm_295,0.0,0.0,0.0,0.0,0.0
firm_296,0.0,0.0,0.0,0.0,0.0
firm_297,0.8719907088643899,0.9066192471289631,0.8568007850125559,0.8738382372675488,0.9067530760039955
firm_298,0.0,0.0,0.0,0.0,0.0
firm_299,0.8628504721570405,0.9309343274300583,0.8784644705280943,0.8739454209878077,0.904127166256206
firm_300,1.3152509467481712,0.9229349285681918,1.0533261714075264,1.4545422311864977,0.9956201189273284
firm_301,0.0,0.0,0.0,0.0,0.0
firm_302,0.0,0.0,0.0,0.0,0.0
firm_303,0.0,0.0,0.0,0.0,0.0
firm_304,0.9158373010745002,0.0,0.0,1.0555865559286797,0.0
firm_305,1.0244528154934023,0.9231588901381466,1.0087974855889774,1.2467142694827065,1.156485453793437
firm_306,1.3722337420650175,0.1547265401845278,0.7977738904995012,1.1157086669352732,0.1309042921314114
firm_307,0.0,0.0,0.0,0.0,0.0
firm_308,-0.22623396726378459,-0.8476298817235819,-0.3524899841303975,-1.6069403071622348,0.19282994175578294
firm_309,0.0,1.0185192482733927,0.0,0.0,0.0
firm_310,0.0,0.0,0.0,0.0,0.0
firm_311,0.9756594170051798,0.0,1.0025906446848296,0.9868222033013905,0.0
firm_312,0.0,0.0,0.0,0.0,0.0
firm_313,0.0,0.0,0.0,0.0,0.0
firm_314,0.9929337911616006,0.8912219094441051,1.0137225154134903,0.917429207757177,0.8779797744406731
firm_315,0.0,0.0,0.0,0.0,0.0
firm_316,1.6333656084170451,1.5736940020914882,2.4708156597642783,1.7520511226297713,1.3621207086847962
firm_317,0.9367841057221369,1.0529147227148554,0.9956192327381337,1.051513612207942,1.1015393682503323
firm_318,2.4718851113845077,0.278385036931886,2.1286432892808067,1.5690444144368199,-0.10585235492333786
firm_319,0.2107215468048864,0.7024590749124817,0.5575311409962215,1.4109821348789866,1.5971866344604226
firm_320,0.0,0.0,0.0,0.0,0.0
firm_321,0.958443233989143,0.9780041003175431,0.9725396709171157,0.8168696230288774,1.00269069622961
firm_322,1.4185567879747039,1.5669730690241834,1.5473610989474411,1.1685212159667955,1.5947558270437217
firm_323,0.0,0.0,0.0,0.0,0.0
firm_324,0.9947123568169065,1.0631359095737578,0.9828164927523731,0.7800645271969772,1.006944630377719
firm_325,0.0,0.0,0.0,0.0,0.0
