name_of_firm,2016,2017,2018,2019,2020
firm_1,0.0,0.0,0.0,0.0,11.401513945955454
firm_2,0.0,0.2021282089227238,0.12460822285899571,0.0,0.16329306900225482
firm_3,0.0,0.0,0.0,0.0,0.0
firm_4,1.1540419883782163,0.7041018258036623,1.6349969956739052,-10.189846470161132,1.3272589942474804
firm_5,0.862232932739291,0.33149886905039133,1.1950941265019372,0.8879971515668331,1.1251440332336702
firm_6,0.5707862279140241,1.0255373355028787,0.6899909734990397,0.5967439222771583,0.5972148829008378
firm_7,0.0,0.0,0.0,0.0,0.0
firm_8,0.0,0.1563381428178079,-0.315361252305142,0.0,-0.1512560234937084
firm_9,0.5729997687976165,0.5040429797374607,0.622105863962717,0.0,0.6071778967456881
firm_10,0.6134879926676149,0.6656296191187275,0.7105409744390319,0.6709282413991827,0.9647589841129014
firm_11,0.7068650519244658,0.4684929472856946,0.4357151892334695,0.6896532292035039,0.7992276002118268
firm_12,1.2008428970634089,0.6591835864077424,0.38975427893109915,0.907983302207047,0.615405617458024
firm_13,0.0,0.0,0.0,0.0,0.0
firm_14,0.5779178337141196,0.42446935299184535,0.5364585608912122,0.7066027956640377,0.6868621478284472
firm_15,0.0,0.0,0.0,0.0,0.0
firm_16,0.0,0.0,0.0,0.0,0.0
firm_17,0.6851315382510003,0.796276478508351,0.5624171397779718,0.5811564062265722,0.5841441932989796
firm_18,0.33955548336621455,0.4073046518648272,0.6872401843797307,0.42655914812665,0.8998003035116459
firm_19,0.9246724141176681,0.4590358427328118,0.630371648997475,0.5859804637533328,0.8321711711318168
firm_20,0.0,0.0,0.0,0.0,0.0
firm_21,0.15776481667605916,0.6025228084168812,0.42878367987268245,1.7717122763373059,0.5828818842273269
firm_22,0.5855719399573711,0.6147325076725935,0.601510622242621,0.598824110321525,0.5857304824673719
firm_23,0.0,0.0,0.0,0.0,0.0
firm_24,0.48054770468038244,0.4580884005811431,0.416821128372999,-0.30160086353154814,0.428186379231086
firm_25,0.0,0.5249385164429337,0.4654418258733563,0.0,0.4834542246068037
firm_26,0.6331439692456287,0.5044656794156045,0.5743200998052593,0.6670140001685883,0.7323713581069297
firm_27,0.0,0.0,0.0,0.0,3.516635582235116
firm_28,0.0,-131.73993940196672,8321.272846396863,0.0,819.7710647217915
firm_29,0.00033251074254683766,0.7060338896313072,0.8119312411094703,1.3353186769757308,1.6266918534740773
firm_30,0.0,-0.1747526395210849,8.822628643830686,0.0,15.410839602913727
firm_31,0.3042864422237586,0.572766712013692,0.4058415798001347,0.43715598987605303,0.20084651100900286
firm_32,0.2675460085223899,0.0,0.3832734094603977,0.30248974236633863,0.438158494587836
firm_33,0.6750556205278624,0.6069538379175057,0.6264647719044725,0.0,0.6072454668419497
firm_34,0.5406538699819532,0.0,0.5844149571282891,0.8390753804171087,1.1072534822509403
firm_35,0.8256286567840675,0.7391224476925752,0.8018251372824521,0.8750728286884997,0.9057858730998724
firm_36,0.7425585142422656,0.0,0.6880298556273798,0.7743595479326681,0.0
firm_37,0.6318194544660715,0.7453434130628542,0.5823044343117992,0.5416549980334645,0.6353878632472058
firm_38,0.5850058036406436,0.5677546845444594,0.6176320014659444,0.7587762194966894,0.752957968184327
firm_39,0.585402508468275,0.0,0.0,0.6225216432687707,0.0
firm_40,0.8034925899028674,0.7187835356278929,0.6353888883591474,0.8915028056956357,0.6960065985546201
firm_41,0.7210028714278872,0.6919293473722445,0.6897220647095372,0.021177085837482262,0.7402065295773703
firm_42,0.36149904990333603,0.0,0.32463022469416397,0.37041023948923224,0.2889868690517638
firm_43,0.0,0.0,0.0,0.0,0.0
firm_44,0.5340432222401871,1.211688971893846,0.4890884027427221,0.8522515373620494,1.2404397608214355
firm_45,0.0,0.0,0.0,0.0,0.0
firm_46,0.0,0.0,0.0,0.0,0.0
firm_47,0.0,2.0902792225407962,-16.896459573953564,0.0,-0.5193072801539217
firm_48,0.0,0.0,0.0,0.0,0.0
firm_49,1.3279343518242508,-2.508932779328585,1.2447158989656528,-0.0648311197773311,-2.1302827442112378
firm_50,0.003624142790139776,0.0001188861631606108,0.24575633990465248,-0.008215826824222727,0.007675296779902643
firm_51,0.0,-25.839853977855196,0.0,0.0,-163.16725148002732
firm_52,0.6180390461863485,0.5261120586288965,0.7371520050569442,1.0534336814830958,0.8494734012445614
firm_53,0.5594091467306788,0.7196587605481601,0.8487712073153661,0.6043723277912557,0.6577173727637544
firm_54,0.0,0.0,0.0,0.0,0.0
firm_55,-47.39948437320038,0.0,0.0,0.0,0.0
firm_56,0.8757231814624407,0.6261346196320144,0.7265216675892777,0.6215652594177337,0.5865857688343427
firm_57,0.0,0.0,0.0,0.0,0.0
firm_58,0.716017388530507,0.0,0.32302427588784755,0.6195624479176082,0.2888595559810853
firm_59,0.5044253743946839,0.5335435040537942,0.5404171050356926,0.4503680284510164,0.5224602998460398
firm_60,0.6171021522490505,0.4393476804554196,0.5740453679022778,0.5305531727039292,0.700019375515847
firm_61,0.0,0.7181504656957115,1.652927534780365,0.0,0.7583504067854906
firm_62,0.0,0.0,0.0,0.0,0.0
firm_63,0.7846897969224006,0.0,0.7409496575305986,0.7329760003815966,0.5840982515950247
firm_64,0.0,0.0,0.0,0.0,0.0
firm_65,0.8136319925234698,0.0,0.0,0.6271480595214304,0.0
firm_66,0.0,0.0,0.0,0.0,0.0
firm_67,0.0,0.0,0.0,0.0,0.0
firm_68,0.8342121522726067,0.0,2.1808206662556686,0.4405515416508662,0.03736861382661093
firm_69,0.0,21.442019012634976,0.0,0.0,9.032248306389201
firm_70,0.0,-169.75512724454686,0.0,0.0,-32.102900443260886
firm_71,0.4415385289106285,0.0,0.0,0.6139875200840766,0.0
firm_72,245.58035635681213,116.14507881942465,113.70112582157493,301.3306886892388,899.7022677462832
firm_73,0.6375663045831477,0.0,0.9944560200468883,0.810185402539591,0.0
firm_74,0.6187409511694666,0.4292546289805191,0.5425729301507521,0.7579808622042625,0.605153242651028
firm_75,0.3612456050893056,0.3097492723559933,0.17048173546030015,0.32348119179293217,0.4680413228713916
firm_76,0.0,0.0,0.0,0.0,0.0
firm_77,0.0,0.0,0.0,0.0,0.0
firm_78,0.0,0.0,0.0,0.0,0.0
firm_79,0.2134467491656867,0.2586632085520636,0.2737687084295263,0.3087099434575634,0.30305821783542
firm_80,0.8675561407656212,0.852670473573436,0.9018495563161038,0.822184666922857,0.8443801445800502
firm_81,0.5748186930737943,0.8912667175885883,0.5061578015936105,0.5300052185994186,0.6140209071020829
firm_82,0.0,0.0,0.0,0.0,0.0
firm_83,0.0,0.0,1.0481351700000001,0.0,0.9840718637582916
firm_84,1.1058740811208587,0.2695063905273069,0.883927418754587,0.3900398420719706,0.9542383828650736
firm_85,0.5318253925918214,0.48310642252128283,0.49986689120324523,0.5270925333472513,0.5927261914000049
firm_86,0.6126362006854134,0.6434129217372704,0.7479133565962379,0.42275482073741477,0.9831559993490392
firm_87,0.38549281842180466,0.0,0.5433407918473411,0.6238083034971502,0.9338597962666679
firm_88,0.0,0.0,0.0,0.0,0.0
firm_89,0.6077139060268671,0.0,0.781389829485998,0.8104855813502599,1.8422680496343067
firm_90,0.0,0.0,0.0,0.0,0.0
firm_91,0.7834070387944054,0.0,0.9387169870335167,1.2958206353326642,0.6507584690717766
firm_92,0.5360574537145218,0.0,1.2406606460209628,0.43531389642897844,0.3058484756864386
firm_93,0.0,0.0,0.0,0.0,0.0
firm_94,0.8073831611284376,0.7168398230113388,0.9250855240403708,0.4197509989311684,0.829636879052083
firm_95,0.0,0.0,0.0,0.0,0.0
firm_96,0.0,0.49966579701913355,0.5591317559821842,0.0,0.7729702836147115
firm_97,0.8188131850501256,0.6089291882974861,1.0513592067094872,0.595865266864832,0.9266086958785785
firm_98,0.0,0.0,0.0,0.0,0.0
firm_99,1.4213010019091843,0.0,111.67796946671992,1132.4227574676772,-25876.266019933555
firm_100,0.5135484822881118,0.3723322938581201,0.7381636418862467,0.6926193895584163,1.0508985327337583
firm_101,0.0,0.0,0.0,0.0,0.0
firm_102,0.3802170037244318,0.4441205288897729,0.435006051384984,0.2966096527557716,0.4246934219042334
firm_103,0.0,0.0,0.0,0.0,0.0
firm_104,0.0,0.5726154071707448,0.0,0.0,0.0
firm_105,0.6401529643327701,0.5526281710428337,0.6036660786391924,0.5646342650338625,0.6676992363105336
firm_106,0.0,0.0,0.0,0.0,0.0
firm_107,0.6757985589799718,0.0,0.8529428915047043,0.5275565252800091,0.5376762855273324
firm_108,0.7103298027841234,0.0,0.7192414457319418,0.6931759243759473,0.6982582910895573
firm_109,0.0,0.43894509892674133,0.0,0.0,0.23225448145056327
firm_110,0.5785938152649818,0.47258867871367466,0.7038191264817201,0.7712304535395306,1.1558516638690008
firm_111,0.0,0.0,0.0,0.0,0.0
firm_112,0.623027651165789,0.7233522602639966,0.5168079308940622,0.5802298182984529,0.5564712489544125
firm_113,0.0,0.0663343871296847,0.0,0.0,0.0
firm_114,0.5599058649671947,0.6221480541977433,0.6763876122780689,0.4698226710700766,0.5913182176310385
firm_115,0.5402976416827733,0.40849641559952304,0.5594729399059511,0.5949438897493258,0.44668947724373304
firm_116,0.6113099738931711,0.4975484363330514,0.7239835488027311,0.6627416327775474,0.9016402083830907
firm_117,0.0,0.0,0.0,0.0,0.0
firm_118,0.6559726666789901,0.5451610387893837,0.617266452387391,0.5995579390328667,0.619152382365472
firm_119,0.0,0.0,0.0,0.0,0.0
firm_120,0.0,0.0,0.0,0.0,0.0
firm_121,0.0,0.7071789846364537,1.8418276071624704,0.0,0.8750927749766682
firm_122,0.0,0.0,0.0,0.0,0.0
firm_123,0.0,0.0,0.0,0.0,0.0
firm_124,0.0,0.0,0.0,0.0,0.0
firm_125,0.0,0.0,0.0,0.0,0.0
firm_126,0.0,0.0,0.0,0.0,0.0
firm_127,0.0,0.0,0.0,0.0,0.0
firm_128,0.0,0.0,0.0,0.0,0.0
firm_129,1.8213700185559605,0.3068384022768671,1.0145081940128426,-0.12015742955236151,0.9245652739760936
firm_130,0.5367055208176944,0.5547318757037896,0.6548823425374377,0.0,0.5607960762059746
firm_131,0.6220973080033866,0.6314834003434936,0.5623274561018498,0.6496733307929694,0.6615339833314906
firm_132,0.3236682153365357,0.3320756211011118,0.5177033459604516,0.5635018839127502,0.714448252429302
firm_133,0.0,0.16293078641328715,0.0,0.0,0.0
firm_134,0.0,0.0,0.0,0.0,0.0
firm_135,0.7452492574519753,0.35772264746552024,0.3553635902140382,0.6507160409845719,0.47170194481701205
firm_136,0.0,0.0,0.0,0.0,0.0
firm_137,0.44830134787942355,0.2139852194265909,1.9303031346263144,1.3609105364907705,0.8197364707397337
firm_138,0.0,0.0,0.0,0.0,0.0
firm_139,0.0,0.0,0.0,0.0,0.0
firm_140,0.0,0.0,0.0,0.0,0.0
firm_141,0.19623269817202382,0.22144913668755295,0.21081233042645608,0.18394187629343844,0.1897749221731653
firm_142,0.6463287924551097,0.6719226441031929,0.6926457506031962,0.6198929397683863,0.6888737691425999
firm_143,0.0,0.0,0.0,0.0,0.0
firm_144,0.7810239331524373,0.6636789448787526,0.6297705519416751,1.3732349542666686,1.0398177821939198
firm_145,0.0,0.0,0.0,0.0,0.0
firm_146,-3.851202080149211,0.8554086983459794,1.4177324066852892,4.75551905717695,-0.9289988171441432
firm_147,0.0,0.0,0.0,0.0,0.0
firm_148,0.0,0.0,0.0,0.0,0.0
firm_149,0.0,0.0,0.0,0.0,0.0
firm_150,0.0,0.0,0.0,0.0,0.0
firm_151,-0.8282245053913746,-1.1467728893931808,-5.357390668074668,-0.23003984378634518,-0.9963780824336022
