name_of_firm,2016,2017,2018,2019,2020
firm_131,587.2111574429999,423.560974275,605.2813142504999,636.782574864,524.7907460205
firm_132,250.06298202149998,288.1285126035,275.1754821615,280.85498853900003,290.244418086
firm_133,0.0,13.360731530999999,0.0,0.0,0.0
firm_134,0.0,0.0,0.0,0.0,0.0
firm_135,504.76325466150007,443.7494832675,451.61655369600004,575.403668379,444.19406756850003
firm_136,0.0,0.0,0.0,0.0,0.0
firm_137,115.6339191975,26.8614324285,208.408136979,217.234010961,80.84237754749999
firm_138,0.0,0.0,0.0,0.0,0.0
firm_139,0.8318722245000001,1.32939711,1.0894612529999999,0.8784750450000001,1.3512574739999998
firm_140,0.0,0.0,0.0,0.0,0.0
firm_141,0.8265412220727,1.4790094638373499,0.96273562504665,1.23015768265605,0.89464048688235
firm_142,99.11032548666856,63.18292518301005,113.6852118555003,90.81877526939715,77.79755852538165
firm_143,0.0,0.0,0.0,0.0,0.0
firm_144,84.8531580465,63.801371012999994,84.651083136,144.4226139795,96.57925095
firm_145,40.363044805499996,41.1980811795,37.8749707905,37.722584290499995,36.5798559105
firm_146,127.44578411944812,249.5796563690415,154.35049224546705,103.7520205023633,183.8745741886518
firm_147,0.0,0.0,0.0,0.0,0.0
firm_148,1.549058569758,0.0,0.0,0.0,0.0
firm_149,0.0,0.0,0.0,0.0,0.0
firm_150,0.0,2.33806810286595,0.0,0.0,0.0
firm_151,304.7577207464751,596.0064754115043,371.51810142816885,278.6834978164077,472.22618375103394
firm_152,0.0,0.0,0.0,0.0,0.0
firm_153,0.0,0.0,0.0,0.0,0.0
firm_154,11.6116061565,0.0,12.8465596035,13.6663876155,10.2365025615
firm_155,2.5895321895,3.3133936200000003,3.963118545,1.84702374357,3.3627252
firm_156,5.244670080000001,0.4620368145,8.448388012499999,12.341069920499999,0.964263912
firm_157,0.0,0.0,0.0,11.4272027610486,3.95819708574
firm_158,2685.7446186959996,2393.1540438585002,2838.5287253625,3005.373233273955,2626.1265950085
firm_159,0.0,0.0,0.0,0.0,0.0
firm_160,589.340091498,554.6122313144999,608.2131784530001,772.0811067855001,557.6320717455001
firm_161,218.31148515154857,58.436772654047545,254.83562964527172,210.7668084426603,280.6896360197385
firm_162,17.7799826235,23.061095793,21.056749533,18.997796848500002,22.810771152
firm_163,743.440250571,1188.616452918,887.1099900555,652.802467857,1425.478802937
firm_164,0.0,-21.0034029,0.0568023045,0.0,-9.113884467
firm_165,641.462523792645,546.220500536445,643.86953164437,1134.987658187775,526.8768182110649
firm_166,33.392454081764704,31.9514250902457,41.92741863695565,31.928772902045253,49.614048948223804
firm_167,0.0,0.0,0.0,0.0,0.0
firm_168,0.0,0.0,0.0,0.0,0.0
firm_169,0.0,0.0,0.0,88.9704703900896,0.0
firm_170,0.0,0.0,0.0,0.0,0.0
firm_171,50.752965552,0.0,14.7193594005,87.31981560599999,9.5623920105
firm_172,0.0,0.0,0.0,0.0,0.0
firm_173,18.5618819472378,20.563720508681097,18.722998291979998,19.06325758138305,20.651230085327253
firm_174,0.0,129.95008733001492,132.55423189450607,0.0,117.0682033878051
firm_175,0.1572297405,0.16571322000000002,0.177722412,0.1527679395,0.1636261875
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,53.6343051701223,117.88705614958366,65.05773165049546,55.66649653662225,89.35859377333306
firm_178,0.0,0.0,0.0,-0.220581825,0.0
firm_179,0.0,0.0,0.0,0.0,0.0
firm_180,115.974631749,28.843631535,123.4718838045,77.4346027335,88.6230069705
firm_181,0.0,0.0,0.0,0.0,0.0
firm_182,0.0,0.0,0.0,0.0,0.0
firm_183,342.4657997433151,165.05914496100002,342.88030625249996,363.02366255715003,257.6234120055
firm_184,0.0,0.0,0.0,0.0,0.0
firm_185,361.614658077,195.722392458,339.090218319,399.160312176,343.6409136525
firm_186,533.0307535395,289.768370232,467.03005726649997,566.370079293,379.097703774
firm_187,0.0,349.7844053578608,419.73009822326054,0.0,427.56154297556174
firm_188,742.1969607176329,0.050376162860850004,0.0,753.8596433789405,0.0
firm_189,650.1669111585,494.76705330600004,573.575522559,651.974176251465,480.1174395975
firm_190,93.1042654418883,249.52215731484625,194.59764359030086,120.25293036523183,184.962102197229
firm_191,0.0,2.630026299,0.0,0.0,0.0
firm_192,5.6449610205,0.0,-0.546970992,8.381537664,0.0
firm_193,113.3479816155,124.34868922349999,117.30646515000001,101.900790081,121.23526076549999
firm_194,133.9823176635,122.064544681635,141.777047390415,215.45638357521,152.878422410025
firm_195,0.0,0.0,0.0,0.0,0.0
firm_196,657.3552908751751,460.160280902475,528.2279423137501,711.81504850842,466.979329778835
firm_197,7.4071459932021,12.1779837665256,9.68328571065,7.599535333613701,9.772527169712252
firm_198,715.9150656920523,693.6878679660578,689.4612738935397,847.6054790173919,652.9477389279664
firm_199,547.178508339,65.2714360065,186.43729749899998,557.781748416,48.747477813
firm_200,0.0,3254.1029278678097,4449.532344852377,0.0,3697.856065952113
firm_201,0.0,388.869972457875,0.0,0.0,333.78791014660504
firm_202,123.469395456,-26.1687913005,82.77340318499999,128.59077066,24.556787273999998
firm_203,10.087931403,-85.36496940299999,7.93333584,3.1741435935,-29.2224842505
firm_204,180.91214539499998,59.568312561,121.91187768636,154.62082054524,110.07078594149999
